날짜,라운드,승자,패자,결과
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,조혜연,김주아,흑 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,오유진,권주리,백 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,이지현(여),김민서,흑 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,정유진,윤라은,흑 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,김은선,정유진,흑 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,강다정,현미진,백 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,허서현,박소율,흑 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,김선빈,권효진(여),흑 5.5집승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,박태희,이민진,흑 4.5집승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,이나경,윤영민,흑 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,김민정,김상인,백 3.5집승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,김경은,유주현,백 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,김혜민,고미소,백 1.5집승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,이유진,장은빈,기권승
2023-05-16,제9회 한국 프로기사협회 리그 1조,안성준,오병우,백 불계승
2023-05-16,제9회 한국 프로기사협회 리그 4조,황진형,김강민,백 불계승
2023-05-16,제9회 한국 프로기사협회 리그 2조,최은규,정우진,흑 불계승
2023-05-16,제9회 한국 프로기사협회 리그 2조,허영락,유오성,백 2.5집승
2023-05-16,제9회 한국 프로기사협회 리그 6조,김다영,김성래,흑 불계승
2023-05-16,제9회 한국 프로기사협회 리그 5조,김민석,이영신,흑 불계승
2023-05-16,제9회 한국 프로기사협회 리그 1조,금지우,박종훈,백 불계승
2023-05-16,제9회 한국 프로기사협회 리그 1조,이재성,조완규,흑 불계승
2023-05-16,제9회 한국 프로기사협회 리그 2조,김상천,김현빈,흑 불계승
2023-05-16,제9회 한국 프로기사협회 리그 4조,김상윤,김강민,백 불계승
2023-05-16,제9회 한국 프로기사협회 리그 2조,허영락,최민서,흑 불계승
2023-05-16,제9회 한국 프로기사협회 리그 3조,윤성식,김선기,백 불계승
2023-05-16,제9회 한국 프로기사협회 리그 3조,박신영,김승진,흑 불계승
2023-05-16,제9회 한국 프로기사협회 리그 5조,송상훈,김형우,백 1.5집승
2023-05-16,제9회 한국 프로기사협회 리그 1조,박진영,김창훈,흑 불계승
2023-05-16,제9회 한국 프로기사협회 리그 3조,윤민중,허 진,흑 불계승
2023-05-16,제9회 한국 프로기사협회 리그 2조,강지훈,정우진,백 불계승
2023-05-16,제9회 한국 프로기사협회 리그 2조,한웅규,이현준,흑 불계승
2023-05-16,2023 YK건기배 본선 22국,강동윤,신진서,219수 흑 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,강지성,이현욱,흑 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,김수장,김성래,흑 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,김찬우,김기헌,백 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,서봉수,양상국,백 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,최명훈,윤종섭,흑 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,김영삼,나종훈,백 12.5집승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,오규철,김준영,백 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,한종진,김일환,흑 6.5집승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,안조영,이성재,백 7.5집승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,백대현,서중휘,백 4.5집승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,최규병,정대상,백 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,박병규,서능욱,흑 0.5집승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,이용수,고재희,백 28.5집승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,이정우,이기섭,백 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,김강근,박진열,백 불계승
2023-05-16,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 2회전,조승아,이영주,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 2회전,양 건,김영환,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,양 건,노영하,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,김영환,김동엽,흑 7.5집승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,안조영,한상열,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,백대현,최창원,백 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,서중휘,박승문,흑 7.5집승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,최규병,이상훈(大),259수 흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,박병규,조대현,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,서능욱,김덕규,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,이용수,이홍열,백 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,이기섭,차수권,기권승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,이정우,장수영,흑 0.5집승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,김강근,김동면,백 0.5집승
2023-05-15,제9회 한국 프로기사협회 리그 2조,김은지,김현빈,흑 불계승
2023-05-15,제9회 한국 프로기사협회 리그 3조,김주아,윤민중,흑 시간승
2023-05-15,제9회 한국 프로기사협회 리그 4조,정서준,최정관,흑 불계승
2023-05-15,제9회 한국 프로기사협회 리그 2조,송규상,최은규,흑 불계승
2023-05-15,제9회 한국 프로기사협회 리그 1조,박현수,오병우,백 불계승
2023-05-15,제9회 한국 프로기사협회 리그 1조,안성준,김정현(大),백 불계승
2023-05-15,제9회 한국 프로기사협회 리그 5조,송상훈,한태희,백 불계승
2023-05-15,제9회 한국 프로기사협회 리그 5조,김민석,장은빈,백 불계승
2023-05-15,제9회 한국 프로기사협회 리그 1조,안성준,박진영,흑 불계승
2023-05-15,제9회 한국 프로기사협회 리그 4조,최정관,유주현,흑 시간승
2023-05-15,제9회 한국 프로기사협회 리그 3조,윤성식,윤민중,백 불계승
2023-05-15,제9회 한국 프로기사협회 리그 1조,이재성,김정현(大),백 불계승
2023-05-15,제9회 한국 프로기사협회 리그 2조,유오성,김지명,백 불계승
2023-05-15,제9회 한국 프로기사협회 리그 1조,박종훈,박민규,백 1.5집승
2023-05-15,제9회 한국 프로기사협회 리그 3조,김주아,박신영,백 0.5집승
2023-05-15,제9회 한국 프로기사협회 리그 2조,김현빈,강지훈,흑 0.5집승
2023-05-15,제9회 한국 프로기사협회 리그 2조,김은지,김상천,백 5.5집승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,강지성,김종수,백 5.5집승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,김수장,황원준,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,김찬우,천풍조,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,서봉수,한철균,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,최명훈,박성수,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,윤종섭,김철중,기권승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,김영삼,윤현석,백 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,김준영,문명근,백 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,임채린,이슬주,백 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,김미리,차주혜,백 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,조혜연,이서영,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,권주리,디아나,백 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,이지현(여),최동은,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,강다정,김신영,백 9.5집승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,박소율,김혜림,흑 2.5집승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,허서현,이다혜,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,김선빈,정연우,백 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,박태희,송혜령,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,이민진,이영신,흑 1.5집승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,이나경,박지영,백 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,김상인,김윤영,흑 불계승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,김민정,하호정,흑 9.5집승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,김경은,김다영,흑 1.5집승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,고미소,김수진,흑 7.5집승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,김혜민,이도현,백 2.5집승
2023-05-15,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,이유진,김희수(여),백 4.5집승
2023-05-15,제4기 쏘팔 코사놀 최고기사 결정전 본선 36국,박정환,변상일,232수 백 불계승
2023-05-15,제10회 중국 여자 갑조리그 2-1,리허,천이밍,90수 백 불계승
2023-05-15,제10회 중국 여자 갑조리그 2-1,왕위보,왕솽,흑 집승
2023-05-15,제10회 중국 여자 갑조리그 2-1,판양,리신이,흑 집승
2023-05-15,제10회 중국 여자 갑조리그 2-2,추커얼,뤄추웨,흑 집승
2023-05-15,제10회 중국 여자 갑조리그 2-2,우이밍,나카무라 스미레,221수 흑 불계승
2023-05-15,제10회 중국 여자 갑조리그 2-3,루민취안,펑윈자,150수 백 불계승
2023-05-15,제10회 중국 여자 갑조리그 2-3,옌시무,리샤오시05,흑 집승
2023-05-15,제10회 중국 여자 갑조리그 2-3,자오이페이,리샤오시94,흑 집승
2023-05-15,제10회 중국 여자 갑조리그 2-4,쑹룽후이,딩커원,130수 백 불계승
2023-05-15,제10회 중국 여자 갑조리그 2-4,저우훙위,루자,168수 백 불계승
2023-05-15,제10회 중국 여자 갑조리그 2-4,장쯔한,팡뤄시,흑 집승
2023-05-15,제10회 중국 여자 갑조리그 2-5,루이나이웨이,리쓰쉬안,흑 집승
2023-05-15,제10회 중국 여자 갑조리그 2-5,탕자원,왕천싱,182수 백 불계승
2023-05-15,제10회 중국 여자 갑조리그 2-5,위즈잉,탕이,흑 집승
2023-05-15,제10회 중국 여자 갑조리그 2-2,가오싱,항샤오퉁,흑 집승
2023-05-14,제10회 중국 여자 갑조리그 1-1,왕천싱,가오뤄환,흑 집승
2023-05-14,제10회 중국 여자 갑조리그 1-1,리쓰쉬안,나카무라 스미레,188수 백 불계승
2023-05-14,제10회 중국 여자 갑조리그 1-1,위즈잉,뤄추웨,흑 집승
2023-05-14,제10회 중국 여자 갑조리그 1-2,팡뤄시,가오싱,188수 백 불계승
2023-05-14,제10회 중국 여자 갑조리그 1-2,우이밍,저우훙위,308수 백 불계승
2023-05-14,제10회 중국 여자 갑조리그 1-2,추커얼,쉬하이저,흑 집승
2023-05-14,제10회 중국 여자 갑조리그 1-3,옌시무,왕위보,흑 집승
2023-05-14,제10회 중국 여자 갑조리그 1-3,펑윈자,천이밍,흑 집승
2023-05-14,제10회 중국 여자 갑조리그 1-3,판양,리샤오시94,흑 집승
2023-05-14,제10회 중국 여자 갑조리그 1-4,왕솽,탕자원,295수 흑 1.5집승
2023-05-14,제10회 중국 여자 갑조리그 1-4,리허,루이나이웨이,172수 백 불계승
2023-05-14,제10회 중국 여자 갑조리그 1-4,오유진,탕이,227수 흑 불계승
2023-05-14,제10회 중국 여자 갑조리그 1-5,리샤오시05,루자,흑 집승
2023-05-14,제10회 중국 여자 갑조리그 1-5,장쯔한,자오이페이,흑 집승
2023-05-14,제10회 중국 여자 갑조리그 1-5,루민취안,쑹룽후이,182수 백 불계승
2023-05-13,제17기 지지옥션배 신사 대 숙녀 연승대항전 <신사팀> 예선 1회전,김일환,유병호,백 불계승
2023-05-13,제2기 5육七 관절타이밍 한국기원 선수권전 32강 3라운드(4조 최종전),강동윤,최재영,177수 흑 불계승
2023-05-12,제17기 지지옥션배 신사 대 숙녀 연승대항전 <숙녀팀> 예선 1회전,조승아,장혜령,백 불계승
2023-05-12,제28기 GS칼텍스배 프로기전 본선 16강,백홍석,신진서,187수 흑 불계승
2023-05-12,제9회 한국 프로기사협회 리그 4조,정서준,황진형,흑 불계승
2023-05-12,제9회 한국 프로기사협회 리그 1조,오병우,백현우,흑 불계승
2023-05-12,제9회 한국 프로기사협회 리그 4조,양민석,김은선,흑 불계승
2023-05-12,제9회 한국 프로기사협회 리그 5조,박재근,기민찬,백 불계승
2023-05-12,제9회 한국 프로기사협회 리그 2조,임진욱,김은지,백 불계승
2023-05-12,제9회 한국 프로기사협회 리그 6조,김기원,차수권,흑 불계승
2023-05-12,제9회 한국 프로기사협회 리그 2조,이현준,허영락,백 불계승
2023-05-12,제9회 한국 프로기사협회 리그 5조,정준우,양 건,백 5.5집승
2023-05-12,제9회 한국 프로기사협회 리그 1조,이재성,백현우,흑 7.5집승
2023-05-12,제9회 한국 프로기사협회 리그 3조,이의현,김수장,흑 불계승
2023-05-12,제9회 한국 프로기사협회 리그 5조,김형우,조종신,흑 불계승
2023-05-12,제9회 한국 프로기사협회 리그 6조,김성래,임채린,백 불계승
2023-05-12,제9회 한국 프로기사협회 리그 1조,박종훈,오병우,흑 불계승
2023-05-12,제9회 한국 프로기사협회 리그 2조,진시영,임진욱,흑 불계승
2023-05-12,제9회 한국 프로기사협회 리그 2조,김은지,박지현,백 2.5집승
2023-05-12,제9회 한국 프로기사협회 리그 3조,김희수(남),김주아,백 불계승
2023-05-12,제9회 한국 프로기사협회 리그 5조,고윤서,허서현,흑 불계승
2023-05-12,제9회 한국 프로기사협회 리그 4조,양민석,김민정,흑 불계승
2023-05-12,제9회 한국 프로기사협회 리그 1조,안성준,조완규,백 불계승
2023-05-12,제9회 한국 프로기사협회 리그 2조,최은규,최민서,흑 4.5집승
2023-05-12,제9회 한국 프로기사협회 리그 3조,박신영,이슬주,흑 불계승
2023-05-12,제9회 한국 프로기사협회 리그 1조,윤찬희,금지우,백 불계승
2023-05-12,제9회 한국 프로기사협회 리그 3조,윤성식,정유진,흑 불계승
2023-05-12,2022-2023 KB국민은행 바둑리그 수담리그 10-3,박정환,사카이 유키,192수 백 불계승
2023-05-12,2022-2023 KB국민은행 바둑리그 수담리그 10-3,김진휘,세키 고타로,161수 흑 불계승
2023-05-12,2022-2023 KB국민은행 바둑리그 수담리그 10-3,후쿠오카 고타로,박영훈,193수 흑 불계승
2023-05-12,2022-2023 KB국민은행 바둑리그 수담리그 10-3,유오성,히로세 유이치,195수 흑 불계승
2023-05-11,제4회 1004섬 신안 월드 바둑 챔피언십 예선 결승,서봉수,서능욱,287수 백 5.5집승
2023-05-11,제4회 1004섬 신안 월드 바둑 챔피언십 예선 결승,최명훈,김영삼,295수 흑 7.5집승
2023-05-11,제28기 GS칼텍스배 프로기전 본선 16강,원성진,심재익,269수 흑 불계승
2023-05-11,2022-2023 KB국민은행 바둑리그 수담리그 10-2,홍성지,최 정,220수 백 불계승
2023-05-11,2022-2023 KB국민은행 바둑리그 수담리그 10-2,변상일,신민준,145수 흑 불계승
2023-05-11,2022-2023 KB국민은행 바둑리그 수담리그 10-2,박현수,김승진,249수 흑 불계승
2023-05-11,2022-2023 KB국민은행 바둑리그 수담리그 10-2,윤준상,김정현(大),176수 백 불계승
2023-05-11,2022-2023 KB국민은행 바둑리그 수담리그 10-2,변상일,최 정,172수 백 불계승
2023-05-11,제9회 한국 프로기사협회 리그 3조,김수장,김범서,기권승
2023-05-11,제9회 한국 프로기사협회 리그 6조,주현우,김민지,백 불계승
2023-05-11,제9회 한국 프로기사협회 리그 5조,위태웅,이영신,흑 불계승
2023-05-11,제9회 한국 프로기사협회 리그 5조,고미소,장은빈,흑 불계승
2023-05-11,제9회 한국 프로기사협회 리그 4조,김상윤,김윤태(小),흑 불계승
2023-05-11,제9회 한국 프로기사협회 리그 4조,양민석,김강민,흑 불계승
2023-05-11,제9회 한국 프로기사협회 리그 1조,박민규,박진영,흑 3.5집승
2023-05-11,제9회 한국 프로기사협회 리그 3조,박소율,최기훈,백 4.5집승
2023-05-11,제9회 한국 프로기사협회 리그 6조,신동현,차수권,흑 불계승
2023-05-11,제9회 한국 프로기사협회 리그 3조,최기훈,김수장,흑 불계승
2023-05-11,제9회 한국 프로기사협회 리그 6조,김다빈,김민지,흑 불계승
2023-05-11,제9회 한국 프로기사협회 리그 4조,허재원,김민서,흑 불계승
2023-05-11,제9회 한국 프로기사협회 리그 5조,한태희,고윤서,백 불계승
2023-05-11,제9회 한국 프로기사협회 리그 6조,주현우,김희수(여),흑 불계승
2023-05-11,제9회 한국 프로기사협회 리그 4조,김상윤,김종수,흑 1.5집승
2023-05-11,제9회 한국 프로기사협회 리그 2조,원제훈,최은규,백 불계승
2023-05-11,제9회 한국 프로기사협회 리그 5조,장은빈,차주혜,흑 1.5집승
2023-05-11,제9회 한국 프로기사협회 리그 1조,윤찬희,홍무진,흑 불계승
2023-05-11,제9회 한국 프로기사협회 리그 6조,김승구,최승철,백 불계승
2023-05-11,제9회 한국 프로기사협회 리그 2조,송규상,박지현,백 2.5집승
2023-05-11,제9회 한국 프로기사협회 리그 1조,박민규,한상조,백 불계승
2023-05-11,제9회 한국 프로기사협회 리그 5조,임경찬,위태웅,흑 4.5집승
2023-05-11,제9회 한국 프로기사협회 리그 1조,박종훈,김창훈,백 2.5집승
2023-05-10,제4회 1004섬 신안 월드 바둑 챔피언십 예선 3회차,최명훈,양 건,192수 백 불계승
2023-05-10,제4회 1004섬 신안 월드 바둑 챔피언십 예선 3회차,김영삼,김종수,백 1.5집승
2023-05-10,제4회 1004섬 신안 월드 바둑 챔피언십 예선 3회차,서능욱,김기헌,백 불계승
2023-05-10,제4회 1004섬 신안 월드 바둑 챔피언십 예선 3회차,서봉수,이성재,129수 흑 불계승
2023-05-10,2023 IBK기업은행배 여자바둑 마스터스 예선 결승,김주아,김다영,백 2.5집승
2023-05-10,2023 IBK기업은행배 여자바둑 마스터스 예선 결승,오유진,배정윤(아마),186수 백 불계승
2023-05-10,2023 IBK기업은행배 여자바둑 마스터스 예선 결승,이단비,김민서,흑 3.5집승
2023-05-10,2023 IBK기업은행배 여자바둑 마스터스 예선 결승,허서현,김상인,백 불계승
2023-05-10,2023 IBK기업은행배 여자바둑 마스터스 예선 결승,김윤영,이슬주,흑 7.5집승
2023-05-10,2023 IBK기업은행배 여자바둑 마스터스 예선 결승,이민진,이서영,흑 불계승
2023-05-10,2023 IBK기업은행배 여자바둑 마스터스 예선 결승,김희수(여),현미진,백 2.5집승
2023-05-10,2023 IBK기업은행배 여자바둑 마스터스 예선 결승,조승아,이다혜,흑 불계승
2023-05-10,2023 IBK기업은행배 여자바둑 마스터스 예선 결승,이나경,김수진,백 불계승
2023-05-10,2023 IBK기업은행배 여자바둑 마스터스 예선 결승,유주현,송혜령,흑 불계승
2023-05-10,2023 IBK기업은행배 여자바둑 마스터스 예선 결승,김혜민,김민지,백 불계승
2023-05-10,2023 IBK기업은행배 여자바둑 마스터스 예선 결승,김은지,김선빈,흑 2.5집승
2023-05-10,2022-2023 KB국민은행 바둑리그 수담리그 10-1,김지석,이지현(남),213수 흑 불계승
2023-05-10,2022-2023 KB국민은행 바둑리그 수담리그 10-1,이창석,문민종,294수 흑 2.5집승
2023-05-10,2022-2023 KB국민은행 바둑리그 수담리그 10-1,한상조,설현준,184수 백 불계승
2023-05-10,2022-2023 KB국민은행 바둑리그 수담리그 10-1,이원영,송지훈,333수 백 3.5집승
2023-05-10,2022-2023 KB국민은행 바둑리그 수담리그 10-1,김지석,이창석,211수 흑 불계승
2023-05-10,제9회 한국 프로기사협회 리그 4조,김윤태(小),서중휘,백 불계승
2023-05-10,제9회 한국 프로기사협회 리그 1조,오병우,박민규,백 불계승
2023-05-10,제9회 한국 프로기사협회 리그 3조,강승민,김동희(小),흑 불계승
2023-05-10,제9회 한국 프로기사협회 리그 6조,주현우,신동현,백 불계승
2023-05-10,제9회 한국 프로기사협회 리그 1조,박현수,강우혁,백 불계승
2023-05-10,제9회 한국 프로기사협회 리그 1조,안정기,조완규,흑 불계승
2023-05-10,제9회 한국 프로기사협회 리그 1조,안정기,강우혁,흑 1.5집승
2023-05-10,제9회 한국 프로기사협회 리그 1조,김정현(大),김창훈,백 불계승
2023-05-10,제9회 한국 프로기사협회 리그 1조,금지우,조완규,백 불계승
2023-05-10,제9회 한국 프로기사협회 리그 3조,윤성식,김범서,흑 불계승
2023-05-10,제9회 한국 프로기사협회 리그 2조,진시영,이현준,흑 0.5집승
2023-05-10,제9회 한국 프로기사협회 리그 1조,홍무진,박민규,흑 불계승
2023-05-10,제9회 한국 프로기사협회 리그 4조,양우석,정서준,흑 불계승
2023-05-10,제9회 한국 프로기사협회 리그 3조,정유진,김동희(小),흑 불계승
2023-05-10,제9회 한국 프로기사협회 리그 4조,김상윤,김민정,흑 불계승
2023-05-10,제9회 한국 프로기사협회 리그 3조,김누리,김채영,흑 불계승
2023-05-10,제9회 한국 프로기사협회 리그 6조,김미리,임채린,흑 불계승
2023-05-10,제9회 한국 프로기사협회 리그 2조,허영락,임진욱,흑 불계승
2023-05-10,제9회 한국 프로기사협회 리그 1조,박종훈,박현수,흑 4.5집승
2023-05-10,제9회 한국 프로기사협회 리그 3조,박신영,최기훈,백 0.5집승
2023-05-10,제9회 한국 프로기사협회 리그 6조,주현우,차수권,백 8.5집승
2023-05-10,제9회 한국 프로기사협회 리그 5조,조종신,송상훈,백 불계승
2023-05-10,제9회 한국 프로기사협회 리그 2조,박지현,최민서,흑 불계승
2023-05-09,제1회 취저우 란커배 세계바둑오픈전 본선 4강,신진서,탄샤오,203수 흑 불계승
2023-05-09,제4회 1004섬 신안 월드 바둑 챔피언십 예선 2회차,최명훈,이상훈(大),백 불계승
2023-05-09,제4회 1004섬 신안 월드 바둑 챔피언십 예선 2회차,양 건,최규병,181수 흑 불계승
2023-05-09,제4회 1004섬 신안 월드 바둑 챔피언십 예선 2회차,김영삼,박영찬,백 9.5집승
2023-05-09,제4회 1004섬 신안 월드 바둑 챔피언십 예선 2회차,김종수,백성호,기권승
2023-05-09,제4회 1004섬 신안 월드 바둑 챔피언십 예선 2회차,김기헌,김동엽,흑 0.5집승
2023-05-09,제4회 1004섬 신안 월드 바둑 챔피언십 예선 2회차,서능욱,노영하,기권승
2023-05-09,제4회 1004섬 신안 월드 바둑 챔피언십 예선 2회차,이성재,김일환,흑 2.5집승
2023-05-09,제4회 1004섬 신안 월드 바둑 챔피언십 예선 2회차,서봉수,김동면,165수 흑 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,김다영,강다정,흑 1.5집승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,김주아,김미리,흑 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,오유진,권주리,백 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,배정윤(아마),김신영,백 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,이단비,차주혜,흑 1.5집승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,허서현,최동은,백 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,김상인,이영주,흑 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,이슬주,고미소,흑 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,김윤영,이유진,흑 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,이서영,채현기(아마),백 5.5집승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,이민진,권효진(여),백 2.5집승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,현미진,임채린,백 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,김희수(여),장은빈,백 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,이다혜,이영신,흑 2.5집승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,조승아,이남경(아마),백 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,이나경,고윤서,흑 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,김수진,김경은,백 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,유주현,이도현,백 불계승
2023-05-09,2023 IBK기업은행배 여자바둑 마스터스 예선 2회차,송혜령,이지현(여),백 불계승
