날짜,라운드,승자,패자,결과
2020-12-17,제2회 한국 프로기사협회 리그 6B조,박지영,김일환,기권승
2020-12-17,2020-2021 KB국민은행 바둑리그 본선 4-1,심재익,최철한,173수 흑 불계승
2020-12-17,제2회 한국 프로기사협회 리그 1조,강지범,강지훈,백 불계승
2020-12-17,제2회 한국 프로기사협회 리그 3조,안정기,김동우,백 집승
2020-12-17,제2회 한국 프로기사협회 리그 3조,안정기,이태현,흑 불계승
2020-12-17,2020-2021 KB국민은행 바둑리그 본선 4-1,이창석,이영구,120수 백 불계승
2020-12-17,제2회 한국 프로기사협회 리그 6B조,김준석,박지현,흑 집승
2020-12-17,2020-2021 KB국민은행 바둑리그 본선 4-1,한승주,최광호,162수 백 불계승
2020-12-17,2020 중국 갑조리그 포스트시즌 2-2-1,변상일,허위한,173수 흑 불계승
2020-12-17,2020-2021 KB국민은행 바둑리그 본선 4-1,변상일,나 현,214수 백 불계승
2020-12-17,제2회 한국 프로기사협회 리그 3조,정두호,최은규,흑 불계승
2020-12-17,제2회 한국 프로기사협회 리그 3조,정두호,김승준,백 불계승
2020-12-17,2020-2021 KB국민은행 바둑리그 본선 4-1,최 정,박건호,158수 백 불계승
2020-12-17,2020 중국 갑조리그 강등 포스트시즌 2-2-1,나 현,투샤오위,245수 흑 불계승
2020-12-17,2020 중국 갑조리그 포스트시즌 2-2-1,리쉬안하오,구쯔하오,323수 흑 1.5집승
2020-12-17,제2회 한국 프로기사협회 리그 1조,이원도,김상윤,기권승
2020-12-17,제2회 한국 프로기사협회 리그 3조,윤찬희,김지명,백 불계승
2020-12-17,제2회 한국 프로기사협회 리그 1조,진시영,한상조,백 집승
2020-12-16,2020 중국 갑조리그 강등 포스트시즌 1-1-2,황밍위,장치룬,214수 백 불계승
2020-12-16,2020 중국 갑조리그 강등 포스트시즌 1-1-2,왕싱하오,탄샤오,339수 흑 3.5집승
2020-12-16,2020 중국 갑조리그 강등 포스트시즌 1-2-2,투샤오위,룽이,240수 백 불계승
2020-12-16,2020 중국 갑조리그 강등 포스트시즌 1-1-2,리웨이칭,장타오(濤),271수 백 4.5집승
2020-12-16,2020 중국 갑조리그 강등 포스트시즌 1-1-2,퉁멍청,후야오위,186수 백 불계승
2020-12-16,2020 중국 갑조리그 포스트시즌 1-1-2,천셴(賢),샤천쿤,206수 백 불계승
2020-12-16,2020 중국 갑조리그 포스트시즌 1-2-2,양딩신,천야오예,197수 흑 불계승
2020-12-16,2020 중국 갑조리그 포스트시즌 1-2-2,천하오(浩),셰허,277수 흑 3.5집승
2020-12-16,2020 중국 갑조리그 강등 포스트시즌 1-2-2,타오신란,커제,백 불계승
2020-12-16,2020 중국 갑조리그 포스트시즌 1-1-2,미위팅,딩하오,246수 백 불계승
2020-12-16,2020 중국 갑조리그 포스트시즌 1-2-2,퉈자시,리샹위,200수 백 불계승
2020-12-16,2020 중국 갑조리그 강등 포스트시즌 1-2-2,스웨,판인,298수 백 0.5집승
2020-12-16,2020-2021 KB국민은행 퓨처스리그 3-4,신재원,오병우,222수 백 불계승
2020-12-16,제2회 한국 프로기사협회 리그 2조,한우진,황재연,백 불계승
2020-12-16,2020-2021 KB국민은행 퓨처스리그 3-4,김상천,박재근,291수 백 0.5집승
2020-12-16,제2회 한국 프로기사협회 리그 3조,유창주,이현준,흑 2.5집승
2020-12-16,제2회 한국 프로기사협회 리그 1조,한상조,백현우,흑 불계승
2020-12-16,제26회 GS칼텍스배 프로기전 예선 4회차,심재익,박진솔,296수 백 불계승
2020-12-16,제2회 한국 프로기사협회 리그 1조,이승준,김선기,흑 불계승
2020-12-16,제2회 한국 프로기사협회 리그 6B조,박창명,윤예성,흑 불계승
2020-12-16,2020 중국 갑조리그 강등 포스트시즌 1-2-2,신민준,쑨텅위,243수 흑 불계승
2020-12-16,제26회 GS칼텍스배 프로기전 예선 4회차,변상일,곽원근,백 8.5집승
2020-12-16,제2회 한국 프로기사협회 리그 3조,정두호,김경은,흑 불계승
2020-12-16,제2회 한국 프로기사협회 리그 3조,정두호,이태현,백 불계승
2020-12-16,2020 중국 갑조리그 포스트시즌 1-1-2,이동훈,황윈쑹,200수 백 불계승
2020-12-16,제26회 GS칼텍스배 프로기전 예선 4회차,나 현,윤현석,백 불계승
2020-12-16,2020 중국 갑조리그 포스트시즌 1-2-2,리쉬안하오,강동윤,198수 흑 시간승
2020-12-16,2020 중국 갑조리그 포스트시즌 1-1-2,우광야,자오천위,234수 백 불계승
2020-12-16,제26회 GS칼텍스배 프로기전 예선 4회차,이원영,강승민,백 불계승
2020-12-16,제2회 한국 프로기사협회 리그 6B조,허 진,김준석,백 8.5집승
2020-12-16,2020-2021 KB국민은행 퓨처스리그 3-4,이호범,한상훈,180수 백 불계승
2020-12-16,제2회 한국 프로기사협회 리그 1조,진시영,박종훈,흑 불계승
2020-12-16,제2회 한국 프로기사협회 리그 6A조,김종수,김성진,흑 불계승
2020-12-15,제2회 한국 프로기사협회 리그 6A조,최민서,권갑용,기권승
2020-12-15,제2회 한국 프로기사협회 리그 1조,이재성,김상윤,기권승
2020-12-15,제2회 쏘팔 코사놀 최고기사 결정전 2차 예선,이창석,한상조,209수 흑 불계승
2020-12-15,제26회 GS칼텍스배 프로기전 예선 3회차,변상일,안조영,흑 불계승
2020-12-15,제26회 GS칼텍스배 프로기전 예선 3회차,이동훈,한웅규,흑 불계승
2020-12-15,제4회 한국제지 여자기성전 결승3번기 2국(최종국),최 정,김채영,168수 백 불계승
2020-12-15,제26회 GS칼텍스배 프로기전 예선 1회차,나 현,김진훈,백 불계승
2020-12-15,제2회 한국 프로기사협회 리그 6A조,김미리,권갑용,기권승
2020-12-15,제26회 GS칼텍스배 프로기전 예선 4회차,김세동,진시영,백 불계승
2020-12-15,제2회 한국 프로기사협회 리그 3조,윤찬희,안정기,흑 불계승
2020-12-15,제2회 한국 프로기사협회 리그 6A조,배준희,권갑용,기권승
2020-12-15,제26회 GS칼텍스배 프로기전 예선 3회차,박진솔,신민준,백 불계승
2020-12-15,제2회 한국 프로기사협회 리그 6A조,이현욱,권갑용,기권승
2020-12-14,2020 중국 갑조리그 강등 포스트시즌 1-1-1,리웨이칭,장타오(濤),218수 백 불계승
2020-12-14,2020 중국 갑조리그 포스트시즌 1-1-1,딩하오,자오천위,264수 백 불계승
2020-12-14,2020 중국 갑조리그 강등 포스트시즌 1-1-1,장치룬,후야오위,299수 흑 1.5집승
2020-12-14,2020 중국 갑조리그 강등 포스트시즌 1-2-1,판인,스웨,170수 백 불계승
2020-12-14,2020 중국 갑조리그 강등 포스트시즌 1-1-1,퉁멍청,황밍위,162수 백 불계승
2020-12-14,2020 중국 갑조리그 포스트시즌 1-1-1,천셴(賢),샤천쿤,267수 흑 불계승
2020-12-14,2020 중국 갑조리그 강등 포스트시즌 1-2-1,커제,룽이,201수 흑 불계승
2020-12-14,2020 중국 갑조리그 포스트시즌 1-1-1,황윈쑹,우광야,276수 백 불계승
2020-12-14,2020 중국 갑조리그 강등 포스트시즌 1-2-1,타오신란,투샤오위,163수 흑 불계승
2020-12-14,2020 중국 갑조리그 강등 포스트시즌 1-2-1,쑨텅위,신민준,147수 흑 불계승
2020-12-14,2020 중국 갑조리그 강등 포스트시즌 1-1-1,탄샤오,왕싱하오,304수 백 불계승
2020-12-14,2020 중국 갑조리그 포스트시즌 1-2-1,퉈자시,양딩신,106수 백 불계승
2020-12-14,제2회 한국 프로기사협회 리그 1조,박진영,김선기,백 1.5집승
2020-12-14,2020 중국 갑조리그 포스트시즌 1-1-1,이동훈,미위팅,276수 흑 1.5집승
2020-12-14,제4회 한국제지 여자기성전 결승 3번기 1국,최 정,김채영,173수 흑 불계승
2020-12-14,2020 중국 갑조리그 포스트시즌 1-2-1,리쉬안하오,천야오예,207수 흑 불계승
2020-12-14,제26회 GS칼텍스배 프로기전 예선 4회차,한상훈,박상진,백 불계승
2020-12-14,2020 중국 갑조리그 포스트시즌 1-2-1,셰허,차이징,302수 백 불계승
2020-12-14,2020 중국 갑조리그 포스트시즌 1-2-1,강동윤,리샹위,225수 흑 불계승
2020-12-13,2020 중국 갑조리그 15R,천이춘,펑리야오,310수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,왕싱하오,이동훈,118수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,투샤오위,롄샤오,192수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,시바노 도라마루,퉁멍청,216수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,리웨이칭,딩하오,244수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,셰커,쑨텅위,308수 백 0.5집승
2020-12-13,2020 중국 갑조리그 15R,장치룬,이링타오,304수 백 3.5집승
2020-12-13,2020 중국 갑조리그 15R,황징위안,한이저우,278수 백 0.5집승
2020-12-13,2020 중국 갑조리그 15R,쉬자양,차오샤오양,226수 백 0.5집승
2020-12-13,2020 중국 갑조리그 15R,천쯔젠,왕스이,152수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,왕쩌진,자오천위,338수 백 0.5집승
2020-12-13,2020 중국 갑조리그 15R,천셴(賢),리위앙,150수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,셰얼하오,황윈쑹,227수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,구쯔하오,청자예,231수 흑 불계승
2020-12-13,2020 중국 갑조리그 15R,리샹위,퉈자시,243수 흑 불계승
2020-12-13,2020 중국 갑조리그 15R,판팅위,장타오(濤),197수 흑 불계승
2020-12-13,2020 중국 갑조리그 15R,샤천쿤,황밍위,142수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,당이페이,신민준,236수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,리친청,판인,147수 흑 불계승
2020-12-13,2020 중국 갑조리그 15R,타오신란,랴오위안허,186수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,장웨이제,탄샤오,240수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,미위팅,탕웨이싱,332수 백 0.5집승
2020-12-13,2020 중국 갑조리그 15R,구링이,룽이,246수 백 3.5집승
2020-12-13,2020 중국 갑조리그 15R,천야오예,양딩신,316수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,후야오위,우광야,227수 흑 불계승
2020-12-13,2020-2021 KB국민은행 퓨처스리그 3-3,금지우,이춘규,325수 흑 1.5집승
2020-12-13,2020-2021 KB국민은행 퓨처스리그 3-3,김희수(남),주형욱,262수 흑 1.5집승
2020-12-13,2020-2021 KB국민은행 바둑리그 본선 3-4,박건호,박승화,233수 흑 불계승
2020-12-13,2020-2021 KB국민은행 바둑리그 본선 3-4,이창석,박영훈,206수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,신진서,커제,170수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,변상일,랴오싱원,124수 백 불계승
2020-12-13,2020-2021 KB국민은행 바둑리그 본선 3-4,변상일,백현우,227수 흑 불계승
2020-12-13,2020 중국 갑조리그 15R,리쉬안하오,장창,224수 백 불계승
2020-12-13,2020 중국 갑조리그 15R,멍타이링,리저,261수 흑 5.5집승
2020-12-13,2020-2021 KB국민은행 바둑리그 본선 3-4,김정현(大),최광호,171수 흑 불계승
2020-12-13,2020-2021 KB국민은행 퓨처스리그 3-3,김세동,김성진,191수 흑 불계승
2020-12-13,2020 중국 갑조리그 15R,박정환,스웨,277수 흑 1.5집승
2020-12-13,2020 중국 갑조리그 15R,김지석,리청선,290수 흑 1.5집승
2020-12-13,2020 중국 갑조리그 15R,강동윤,허위한,245수 흑 불계승
2020-12-13,2020-2021 KB국민은행 바둑리그 본선 3-4,최철한,안성준,209수 흑 불계승
2020-12-12,2020 중국 갑조리그 14R,황밍위,장타오(濤),흑 집승
2020-12-12,2020 중국 갑조리그 14R,투샤오위,변상일,234수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,리청선,청자예,흑 집승
2020-12-12,2020 중국 갑조리그 14R,리웨이칭,퉁멍청,155수 흑 불계승
2020-12-12,2020 중국 갑조리그 14R,딩하오,롄샤오,188수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,이링타오,리쉬안하오,136수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,황징위안,천이춘,흑 집승
2020-12-12,2020 중국 갑조리그 14R,쉬자양,판인,144수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,룽이,딩스슝,136수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,천셴(賢),구링이,184수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,셰얼하오,퉈자시,218수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,한이저우,션페이란,256수 흑 3.5집승
2020-12-12,2020 중국 갑조리그 14R,리샹위,저우루이양,290수 흑 0.5집승
2020-12-12,2020 중국 갑조리그 14R,판팅위,허위한,216수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,커제,구쯔하오,198수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,황윈쑹,당이페이,278수 흑 0.5집승
2020-12-12,2020 중국 갑조리그 14R,샤천쿤,루리옌,흑 집승
2020-12-12,2020 중국 갑조리그 14R,탕웨이싱,천하오(浩),250수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,리친청,지샹,232수 백 2.5집승
2020-12-12,2020 중국 갑조리그 14R,양딩신,장웨이제,160수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,미위팅,랴오위안허,211수 흑 불계승
2020-12-12,2020 중국 갑조리그 14R,탄샤오,왕싱하오,178수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,스웨,천쯔젠,231수 흑 불계승
2020-12-12,2020 중국 갑조리그 14R,펑리야오,쑨텅위,흑 집승
2020-12-12,2020 중국 갑조리그 14R,천야오예,천정쉰,150수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,후야오위,장치룬,156수 백 불계승
2020-12-12,2020-2021 KB국민은행 퓨처스리그 3-2,송규상,이현준,231수 흑 불계승
2020-12-12,2020-2021 KB국민은행 바둑리그 본선 3-3,김명훈,이태현,234수 백 불계승
2020-12-12,2020-2021 KB국민은행 퓨처스리그 3-1,백찬희,오유진,190수 백 불계승
2020-12-12,2020-2021 KB국민은행 퓨처스리그 3-1,김진휘,이원도,139수 흑 불계승
2020-12-12,2020-2021 KB국민은행 바둑리그 본선 3-3,신진서,문유빈,188수 백 불계승
2020-12-12,2020-2021 KB국민은행 퓨처스리그 3-2,박영롱,현유빈,333수 흑 불계승
2020-12-12,2020-2021 KB국민은행 퓨처스리그 3-1,오정아,박창명,300수 백 1.5집승
2020-12-12,2020-2021 KB국민은행 바둑리그 본선 3-3,강승민,백홍석,160수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,나 현,왕스이,270수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,우광야,셰커,314수 흑 3.5집승
2020-12-12,2020 중국 갑조리그 14R,멍타이링,랴오싱원,188수 백 불계승
2020-12-12,2020 중국 갑조리그 14R,박정환,자오천위,218수 백 불계승
2020-12-12,2020-2021 KB국민은행 퓨처스리그 3-2,김형우,김민호,207수 흑 불계승
2020-12-12,2020 중국 갑조리그 14R,김지석,타오신란,331수 백 2.5집승
2020-12-12,2020 중국 갑조리그 14R,강동윤,왕쩌진,192수 백 불계승
2020-12-12,2020-2021 KB국민은행 바둑리그 본선 3-3,원성진,이동훈,196수 백 불계승
2020-12-12,2020-2021 KB국민은행 바둑리그 본선 3-3,이창호,조한승,228수 백 불계승
2020-12-11,2020 중국 갑조리그 13R,청자예,션페이란,흑 집승
2020-12-11,2020 중국 갑조리그 13R,황밍위,리쉬안하오,167수 흑 불계승
2020-12-11,2020 중국 갑조리그 13R,왕싱하오,허위한,242수 흑 불계승
2020-12-11,2020 중국 갑조리그 13R,투샤오위,우광야,278수 백 0.5집승
2020-12-11,2020 중국 갑조리그 13R,리청선,펑리야오,흑 집승
2020-12-11,2020 중국 갑조리그 13R,리웨이칭,양딩신,188수 백 불계승
2020-12-11,2020 중국 갑조리그 13R,딩하오,커제,329수 백 0.5집승
2020-12-11,2020 중국 갑조리그 13R,셰커,탄샤오,269수 흑 1.5집승
2020-12-11,2020 중국 갑조리그 13R,쉬자양,황징위안,196수 백 불계승
2020-12-11,2020 중국 갑조리그 13R,룽이,나 현,328수 흑 불계승
2020-12-11,2020 중국 갑조리그 13R,왕쩌진,이링타오,223수 흑 불계승
2020-12-11,2020 중국 갑조리그 13R,판인,이동훈,152수 백 불계승
2020-12-11,2020 중국 갑조리그 13R,천셴(賢),리저,220수 백 불계승
2020-12-11,2020 중국 갑조리그 13R,자오천위,한이저우,297수 흑 불계승
