날짜,라운드,승자,패자,결과
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,강유택,김현섭,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,박승화,김광식,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,배준희,최홍윤,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,전영규,김노경,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,김형우,강창배,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,온소진,서봉수,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,유재호,허서현,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,김대희,유경민,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,서건우,박상진,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,김대용,이영주,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,김은선,오유진,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,박진솔,송지훈,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,강동윤,박소현,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,박영훈,윤영민,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,홍민표,김미리,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,최철한,강지수,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,이희성,김성진,흑 집승
2019-12-10,2019 NH농협은행 시니어 바둑리그 본선 13-2,김철중,김동엽,244수 흑 2.5집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,조한승,이상헌,흑 집승
2019-12-10,제13회 지지옥션배 신사 대 숙녀 연승대항전 본선 1국,김기헌,김민정,173수 흑 불계승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,최명훈,허영호,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,김동면,강지성,흑 집승
2019-12-10,2019 NH농협은행 시니어 바둑리그 본선 13-2,정대상,황원준,230수 백 불계승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,최규병,김철중,흑 집승
2019-12-10,2019 NH농협은행 시니어 바둑리그 본선 13-2,서능욱,김일환,230수 백 불계승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,유창혁,김혜림,흑 집승
2019-12-10,제25회 GS칼텍스배 프로기전 예선 2회차,이창호,이도현,흑 집승
2019-12-09,2019 중국 갑조리그,왕싱하오,랴오위안허,흑
2019-12-09,2019 중국 갑조리그 5-6위전 1라운드,리웨이칭,박정환,215수 흑 불계승
2019-12-09,2019 중국 갑조리그,셰커,우광야,흑
2019-12-09,2019 중국 갑조리그,천셴(賢),판인,흑
2019-12-09,2019 중국 갑조리그,자오천위,커제,흑
2019-12-09,2019 중국 갑조리그 3-4위전 1라운드,황윈쑹,박하민,220수 백 불계승
2019-12-09,2019 중국 갑조리그,샤천쿤,리친청,흑
2019-12-09,2019 중국 갑조리그,판윈뤄,당이페이,흑
2019-12-09,2019 중국 갑조리그,미위팅,펑리야오,흑
2019-12-09,2019 중국 갑조리그,후야오위,구링이,흑
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,윤성식,디아나,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이재성,조승아,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,최은규,한상조,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,조완규,장수영,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,신재원,박상돈,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,강지훈,조혜연,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,정훈현,김영광,흑 불계승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,한우진,최창원,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김상천,정대상,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,심준섭,황진형,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이 연,박영찬,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,문지환,한철균,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김희수(남),이재웅,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김민석,안조영,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,문종호,이용찬,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,최광호,김민규,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,허서현,강만우,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,박지영,유건재,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,문유빈,이단비,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,강지수,최영찬,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,선승민,박종열,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,오병우,권효진(남),흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,문민종,박승현,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,강지범,김기헌,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이주형,이정원,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이승준,이기섭,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김기범,서무상,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김동우,홍기표,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,현유빈,심재익,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,박현수,차수권,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,전용수,김승재,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,송규상,최원용,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,강우혁,유병호,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,윤민중,정수현,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,박상진,강 훈 (小),흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김지명,한해원,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,박건호,현미진,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,최재영,양우석,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이창석,한상훈,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,박재근,안관욱,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,송지훈,박주민,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김준석,권주리,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김영도,김신영,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,박종훈,김강민,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김명훈,김주호,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이현준,이태현,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,최현재,오장욱,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이동휘,김동희(小),흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,강다정,하호정,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,설현준,김덕규,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,백찬희,김기원,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김진휘,김영환,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,한승주,김선기,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,신윤호,권효진(여),흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,오유진,김수용,흑 집승
2019-12-09,2019 중국 갑조리그 챔피언결정전 1라운드,신진서,딩하오,244수 백 불계승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,신민준,김치우,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,정두호,오규철,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,민상연,박태희,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이상헌,한웅규,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,조인선,나종훈,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김현찬,박대영,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,류수항,김다영,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,황재연,위태웅,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,박영롱,김찬우,흑 집승
2019-12-09,2019 중국 갑조리그 챔피언결정전 1라운드,이동훈,롄샤오,193수 흑 불계승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김채영,박승문,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,오정아,박동주,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,최홍윤,박병규,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,강승민,유오성,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이영주,양재호,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김동호,이우람,흑 집승
2019-12-09,제3회 한국제지 여자기성전 본선 4강,최 정,김혜민,253수 백 2.5집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,최 정,한상열,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이지현(남),정우진,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이형진,백성호,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,류민형,장건현,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김정현(大),배윤진,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,박시열,김상인,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,강창배,박정상,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이호범,윤현석,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김세동,한태희,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김현섭,김종준,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이춘규,양 건,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,류동완,김성래,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이현호,이홍열,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김진훈,김수진,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,윤찬희,백홍석,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 2회차,조경호,이영신,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,박승화,박경근,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,배준희,정연우,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,조연우,노영하,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,전영규,김창훈,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김형우,주형욱,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,서중휘,김남훈,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,박소현,김종수,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,온소진,서능욱,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,유재호,박정근,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,진시영,박진영,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김기용,정동식,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,윤지희,김민희,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김대희,이원영,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,서건우,홍성지,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김대용,윤예성,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김은선,김수장,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,박진솔,이형로,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,강동윤,고재희,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,허영호,장혜령,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이영구,송상훈,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,송태곤,김준영,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,박영훈,김일환,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,유경민,김경은,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,박지은,강 훈(大),흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,홍민표,허 진,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이민진,문도원,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이지현(여),조대현,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,강지성,나 현,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김강근,김선호,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,최철한,손근기,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이희성,김민정,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,조한승,이정우,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김광식,권오민,흑 집승
2019-12-09,2019 NH농협은행 시니어 바둑리그 본선 13-1,김종준,차민수,227수 흑 불계승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이상훈(大),이현욱,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이성재,김선빈,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,최명훈,원성진,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,백흥수,박진열,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,김동면,마리야,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,천풍조,도은교,흑 집승
2019-12-09,2019 NH농협은행 시니어 바둑리그 본선 13-1,조대현,오규철,160수 백 불계승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,황원준,차주혜,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,양상국,차부일,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,최규병,이용수,흑 집승
2019-12-09,2019 NH농협은행 시니어 바둑리그 본선 13-1,서봉수,김동면,106수 백 불계승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,유창혁,유창주,흑 집승
2019-12-09,제25회 GS칼텍스배 프로기전 예선 1회차,이창호,차민수,흑 집승
2019-12-08,2019 크라운해태배 본선 32강,박상진,박재근,193수 흑 불계승
2019-12-08,2019-2020 KB국민은행 바둑리그 10-4,이창석,김지석,152수 백 불계승
2019-12-08,2019-2020 KB국민은행 바둑리그 10-4,강승민,변상일,205수 흑 불계승
2019-12-08,2019 크라운해태배 본선 32강,나 현,문유빈,160수 백 불계승
2019-12-08,2019-2020 KB국민은행 퓨처스리그 10-3,이춘규,이호승,229수 흑 불계승
2019-12-08,2019-2020 KB국민은행 퓨처스리그 10-3,이현호,김현찬,284수 백 불계승
2019-12-08,2019-2020 KB국민은행 바둑리그 10-4,윤준상,송태곤,157수 흑 불계승
2019-12-08,2019-2020 KB국민은행 바둑리그 10-4,백홍석,박건호,274수 백 불계승
2019-12-08,2019-2020 KB국민은행 바둑리그 10-4,최철한,정서준,173수 흑 불계승
