날짜,라운드,승자,패자,결과
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,김대용,다케미야 요코,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,왕시,김나현,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,김승재,이호범,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,백대현,오규철,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,타오신란,김석흥,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,리친청,박정근,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,장처,김영삼,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,황천,현미진,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,한승주,이재웅,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,권효진(여),이다 아쓰시,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,강동윤,김민희,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,저우허시,유건재,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,김주호,랴오싱원,228수 백 1.5집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,천스위안,백흥수,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선3회차,최병환,안달훈,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선3회차,김형우,장웨이(소),흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선2회차,쑨텅위,이홍열,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선2회차,당이페이,김미리,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선2회차,다마이 신,하타나카 호시노부,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선2회차,왕타오,루이나이웨이,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선2회차,후야오위,쑹룽후이,흑 집승
2013-04-19,제18회 LG배 조선일보 기왕전 예선 2회차,한웅규,린슈핑,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,퉁멍청,장리,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,탄샤오,이범진,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,한태희,안관욱,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,주위안하오,백성호,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,유오성,이진웅,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,장수영,김덕규,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,최철한,김종준,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,궈위정,왕천싱,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,후웨펑,이영구,278수 백 1.5집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,류수항,김선미,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,김원빈,간쓰양,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,안달훈,이슬아,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,최병환,윤영민,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,셰허,퉁위린,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,조경호,김기헌,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,장웨이(소),장명한,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,김형우,궈원차오,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,이창호,공병주,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,후위한,이민진,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,이현욱,이태현,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,왕하오양,김종수,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,이춘규,롄샤오,179수 흑 불계승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,김혜림,고재희,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,류시,김윤영,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,김성진,가자마 준,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,나 현,마쓰모토 다케히사,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,백찬희,미위팅,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,천셴(賢),이원도,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,데구치 마리코,양보웨이,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,류싱,김진휘,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,손근기,강만우,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,이희성,노영하,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,세토 다이키,홍기표,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,오야 고이치,윤재웅,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,리저,변상일,209수 흑 불계승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,김동호,차수권,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,한이저우,이동훈,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,조인선,이성재,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,커제,황이중,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,옥득진,김영환,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,히라타 도모야,가오싱,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,송태곤,정동식,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,최홍윤,창하오,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,강승희,박승문,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,판페이,이용찬,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,양둥,박준석,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,김수용,뤄시허,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,최기훈,후지타 아키히코,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,장타오(濤),김채영,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,펑리야오,린즈한,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,안성준,강병권,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,양딩신,누마다테 사키야,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,김환수,박성수,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,신진서,박지연,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,샤천쿤,조영숙,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,왕야오,조훈현,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,스즈키 신지,김은선,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,구링이,서건우,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,박지훈(小),야오즈텅,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,한한,한상훈,255수 흑 불계승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,김누리,딩웨이,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,이원영,오유진,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,홍성지,양 건,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,정서준(아마),린리샹,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,최 정,이봉근,흑 집승
2013-04-18,제18회 LG배 조선일보 기왕전 예선 2회차,박승화,김찬우,흑 집승
2013-04-18,2013 KB국민은행 바둑리그 본선 1-3,한웅규,안조영,230수 흑 2.5집승
2013-04-18,2013 KB국민은행 바둑리그 본선 1-3,박정환,김승재,146수 백 불계승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,민상연,유창혁,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,슈토 슌,이상훈(大),흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,이호승,장주주,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,목진석,위정치,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,강 훈(大),기카와 하지메,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,저우전위,박경근,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김신영,박상돈,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,탕웨이싱,장두진,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,정서준(아마),리밍,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,리쉬안하오,왕쩌진,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,이지현(남),배윤진,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,셰얼하오,염정훈,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,류민형,사토 유타,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김나현,한해원,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김승재,장정핑,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,백대현,쓰루타 가즈시,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,타오신란,박재근(아마),흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,최 정,나종훈,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,박정근,이현호,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,하타나카 호시노부,윤성현,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,황천,강지훈(아마),흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,이재웅,쿵제,198수 백 불계승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,이다 아쓰시,황재연,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김민희,문명근,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,저우허시,정대상,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김찬우,양상국,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,랴오싱원,최원용,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 2회차,옌환,왕레이(雷),흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 2회차,시다 다쓰야,헤이자자,흑 집승
2013-04-17,제18회 GS칼텍스배 프로기전 결승2국,김지석,이세돌,196수 백 불계승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,장리,장화이이,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,이범진,강지성,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,안관욱,마리야,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,유오성,박소현,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김덕규,안자이 노부아키,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,최철한,최명훈,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,왕천싱,고마쓰 히데코,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,후웨펑,박진열,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김선미,박종열,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김원빈,강승민,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,이슬아,딩사오제,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,최병환,고마쓰 히데키,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,퉁위린,문병권(아마),흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,장웨이(소),신민준,182수 백 불계승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김형우,다니구치 도루,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,공병주,천치루이,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,이민진,김수장,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,이태현,펑취안,294수 백 불계승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,서건우,박승철,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,왕하오양,천풍조,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,롄샤오,뉴위톈,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김혜림,장건현,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,류시,이기섭,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김성진,리하오제,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,나 현,박병규,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,미위팅,신윤호,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,천셴(賢),차민수,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,류싱,허 진,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,손근기,린쥔옌,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,야오즈텅,김동엽,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,홍기표,박영롱,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,윤재웅,이영신,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,변상일,김철중,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,한이저우,김세동,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,이성재,박지은,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,커제,노준환,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김영환,김동면,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,히라타 도모야,홍장식,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,송태곤,왕위안쥔,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,최홍윤,장웨이제,192수 백 불계승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,이용찬,심종식,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,양둥,오타료,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,뤄시허,정두호,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,최기훈,윤지희,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김채영,김기원,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,펑리야오,김혜민,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,강병권,서무상,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,한한,파오원야오,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,한웅규,천하오(浩),흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김환수,유재성,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,신진서,이정우,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,샤천쿤,오장욱(아마),흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,왕야오,한철균,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김누리,김성래,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,퉈자시,후란민,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,이정원,장저하오,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김수진,강 훈 (小),흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,쑨텅위,디아나,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,이시이 아카네,한상열,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,이원영,유재호,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김미리,박승현,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,윤 혁,김진우,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,류동완,저우인난,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,윤춘호,최창원,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,쑹룽후이,권오민,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,황윈쑹,치리허,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,장창,장리요우,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,최동은,하호정,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,양 건,리허,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,추쥔,윤종섭,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,김진훈,이지현(여),흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,안정기(아마),볜원카이,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,판윈뤄,박민규,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,서봉수,저우쥔쉰,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,리캉,김대희,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,한종진,허장회,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,유병호,황원준,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,푸충,최문용,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,강유택,권갑용,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,고마쓰 다이키,이정빈,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,서중휘,정수현,흑 집승
2013-04-17,제18회 LG배 조선일보 기왕전 예선 1회차,류재형,린수양,흑 집승
2013-04-16,제9회 한국물가정보배 예선 4회차,김승재,문도원,흑 집승
2013-04-16,제9회 한국물가정보배 예선 4회차,박지은,서무상,흑 집승
2013-04-16,제9회 한국물가정보배 예선 4회차,장건현,박영훈,흑 집승
2013-04-16,제9회 한국물가정보배 예선 결승,나 현,박승화,흑 집승
2013-04-16,제57회 국수전 예선 결승,이희성,이동훈,251수 흑 불계승
2013-04-16,제18회 GS칼텍스배 프로기전 결승1국,김지석,이세돌,267수 흑 1.5집승
2013-04-15,2013 KB국민은행 락스타리그 본선 1-1,최 정,문도원,156수 백 불계승
2013-04-15,제9회 한국물가정보배 예선 4회차,나 현,신윤호,흑 집승
2013-04-15,제57회 국수전 예선 결승,박정환,한상훈,193수 흑 불계승
2013-04-14,제9회 한국물가정보배 예선 3회차,이동훈,최 정,흑 집승
2013-04-14,2013 KB국민은행 바둑리그 본선 1-2,이지현(남),민상연,204수 백 불계승
2013-04-14,2013 KB국민은행 바둑리그 본선 1-2,이창호,조한승,206수 백 불계승
2013-04-14,2013 KB국민은행 바둑리그 본선 1-2,김세동,박영훈,194수 백 불계승
2013-04-14,2013 KB국민은행 락스타리그 본선 1-2,김현찬,유오성,250수 백 불계승
2013-04-14,2013 KB국민은행 락스타리그 본선 1-2,백찬희,김혜민,200수 백 불계승
2013-04-14,2013 KB국민은행 락스타리그 본선 1-2,김성진,오유진,151수 흑 불계승
2013-04-14,2013 KB국민은행 락스타리그 본선 1-2,류수항,신민준,225수 흑 불계승
2013-04-13,제9회 한국물가정보배 예선 2회차,박지은,박지훈(大),흑 집승
2013-04-13,제9회 한국물가정보배 예선 3회차,박지은,박정상,흑 집승
2013-04-13,제9회 한국물가정보배 예선 3회차,문도원,윤성현,흑 집승
2013-04-13,2013 KB국민은행 락스타리그 본선1-1,안형준,이춘규,191수 흑 불계승
2013-04-13,2013 KB국민은행 락스타리그 본선1-1,김진휘,강승민,197수 흑 불계승
2013-04-13,2013 KB국민은행 락스타리그 본선1-1,최기훈,박준석,196수 백 불계승
2013-04-13,2013 KB국민은행 바둑리그 본선 1-2,류수항,이원영,262수 백 불계승
2013-04-13,2013 KB국민은행 바둑리그 본선 1-2,안국현,신민준,181수 흑 불계승
2013-04-12,제9회 한국물가정보배 예선 2회차,박영훈,백찬희,흑 집승
2013-04-12,제9회 한국물가정보배 예선 3회차,박영훈,서건우,흑 집승
2013-04-12,제9회 한국물가정보배 예선 4회차,최철한,안형준,흑 집승
2013-04-12,제9회 한국물가정보배 예선 4회차,한상훈,이정우,흑 집승
2013-04-12,제9회 한국물가정보배 예선 결승,강유택,변상일,186수 백 불계승
2013-04-12,제9회 한국물가정보배 예선 결승,김형우,강동윤,343수 백 2.5집승
2013-04-12,제9회 한국물가정보배 예선 결승,홍성지,허영호,228수 백 불계승
2013-04-12,2013 KB국민은행 바둑리그 본선 1-1,조인선,나 현,186수 백 불계승
2013-04-12,2013 KB국민은행 바둑리그 본선 1-1,김주호,진시영,216수 백 불계승
2013-04-12,2013 KB국민은행 바둑리그 본선 1-1,신진서,목진석,281수 흑 불계승
2013-04-11,제3회 황룡사쌍등배 세계여자바둑최강전 본선13국(최종국),최 정,왕천싱,263수 흑 3.5집승
2013-04-11,제9회 한국물가정보배 예선 3회차,나 현,안달훈,흑 집승
2013-04-11,2013 KB국민은행 바둑리그 본선 1-1,김지석,강동윤,140수 백 불계승
2013-04-11,2013 KB국민은행 바둑리그 본선 1-1,김동호,이동훈,200수 백 불계승
2013-04-10,제3회 황룡사쌍등배 세계여자바둑최강전 본선 12국,최 정,리허,148수 백 불계승
2013-04-10,제9회 한국물가정보배 예선 3회차,안형준,최규병,흑 집승
2013-04-10,제9회 한국물가정보배 예선 3회차,최철한,박대영,흑 집승
2013-04-10,제9회 한국물가정보배 예선 3회차,한상훈,이춘규,흑 집승
2013-04-10,제9회 한국물가정보배 예선 3회차,변상일,박민규,흑 집승
2013-04-10,제9회 한국물가정보배 예선 4회차,류민형,양우석,흑 집승
2013-04-10,제9회 한국물가정보배 예선 4회차,강동윤,이용수,흑 집승
2013-04-10,제9회 한국물가정보배 예선 4회차,김형우,김주호,흑 집승
2013-04-10,제9회 한국물가정보배 예선 4회차,이창호,김영환,흑 집승
2013-04-10,제9회 한국물가정보배 예선 4회차,이태현,이희성,흑 집승
2013-04-10,제9회 한국물가정보배 예선 4회차,이지현(남),김승준,흑 집승
2013-04-10,제9회 한국물가정보배 예선 4회차,박승화,류동완,흑 집승
2013-04-10,제9회 한국물가정보배 예선 4회차,허영호,권형진,흑 집승
2013-04-10,제9회 한국물가정보배 예선 4회차,홍성지,한태희,흑 집승
2013-04-10,제9회 한국물가정보배 예선 4회차,변상일,안조영,흑 집승
2013-04-10,제9회 한국물가정보배 예선 4회차,강유택,주형욱,흑 집승
2013-04-10,제9회 한국물가정보배 예선 4회차,목진석,류수항,흑 집승
2013-04-10,제9회 한국물가정보배 예선 1회차,나 현,박진솔,흑 집승
2013-04-10,제9회 한국물가정보배 예선 2회차,나 현,하호정,흑 집승
2013-04-10,제18회 GS칼텍스배 프로기전 준결승,이세돌,박영훈,216수 백 불계승
2013-04-09,제3회 황룡사쌍등배 세계여자바둑최강전 본선 11국,최 정,위즈잉,131수 흑 기타
2013-04-09,제9회 한국물가정보배 예선 4회차,신민준,조훈현,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,조훈현,김정현(大),흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,신민준,조인선,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,장건현,김혜림,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,류민형,정두호,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,양우석,한웅규,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,이용수,이범진,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,강동윤,이영주,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,김형우,유경민,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,김주호,박준석,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,김승재,김환수,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,서무상,서능욱,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,이창호,김진훈,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,김영환,김덕규,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,이태현,박경근,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,이희성,김세동,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,이지현(남),조경호,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,김승준,강태훈,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,이정우,김누리,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,신윤호,김진우,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,박승화,정대상,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,류동완,안국현,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,허영호,서봉수,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,권형진,김현찬,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,한태희,박영롱,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,홍성지,김기원,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,안조영,김선호,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,강유택,박정근,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,주형욱,김동호,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,류수항,이호승,흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,목진석,강 훈 (小),흑 집승
2013-04-08,제9회 한국물가정보배 예선 3회차,김성진,김원빈,흑 집승
2013-04-08,제32회 KBS 바둑왕전 본선 1회전,한상훈,안형준,190수 백 불계승
2013-04-08,제32회 KBS 바둑왕전 본선 1회전,최명훈,안성준,237수 흑 불계승
2013-04-08,제3회 황룡사쌍등배 세계여자바둑최강전 본선10국,위즈잉,셰이민,213수 흑 불계승
2013-04-07,제3회 황룡사쌍등배 세계여자바둑최강전 본선 9국,위즈잉,문도원,166수 백 불계승
2013-04-07,2013 중국 갑조리그 본선 2회전,박정환,한한,104수 백 불계승
2013-04-07,2013 중국 갑조리그 본선 2회전,류시,박영훈,183수 흑 불계승
