날짜,라운드,승자,패자,결과
2018-09-08,2018 중국 갑조리그,한이저우,우광야,흑
2018-09-08,2018 중국 갑조리그,장타오(?),천쯔젠,흑
2018-09-08,2018 중국 갑조리그,구쯔하오,판윈뤄,흑
2018-09-08,2018 중국 갑조리그,판팅위,장치룬,흑
2018-09-08,2018 중국 갑조리그,커제,랴오위안허,흑
2018-09-08,2018 중국 갑조리그,황윈쑹,황신,흑
2018-09-08,2018 중국 갑조리그,탕웨이싱,탄샤오,흑
2018-09-08,2018 중국 갑조리그 본선 14회전,당이페이,이동훈,177수 흑 불계승
2018-09-08,2018 중국 갑조리그 본선 14회전,롄샤오,김지석,233수 흑 불계승
2018-09-08,2018 중국 갑조리그,양딩신,셰얼하오,흑
2018-09-08,2018 중국 갑조리그 본선 14회전,타오신란,박정환,193수 흑 불계승
2018-09-08,2018 중국 갑조리그,랴오싱원,쉬자양,흑
2018-09-08,2018 중국 갑조리그,장웨이제,친웨신,흑
2018-09-08,2018 중국 갑조리그,미위팅,후위한,흑
2018-09-08,2018 중국 갑조리그,퉈자시,딩하오,흑
2018-09-08,2018 중국 갑조리그,스웨,리친청,흑
2018-09-08,2018 중국 갑조리그 본선 14회전,저우루이양,최철한,143수 흑 불계승
2018-09-08,2018 중국 갑조리그,구링이,천정쉰,흑
2018-09-08,2018 중국 갑조리그 본선 14회전,김명훈,샤천쿤,119수 흑 불계승
2018-09-08,2018 중국 갑조리그 본선 14회전,신진서,천야오예,238수 백 불계승
2018-09-08,2018 중국 갑조리그,멍타이링,구리,흑
2018-09-06,제23회 삼성화재배 월드바둑마스터스 32강 C조 3회전,퉁멍청,천쯔젠,240수 백 불계승
2018-09-06,제23회 삼성화재배 월드바둑마스터스 32강 A조 3회전,구쯔하오,시바노 도라마루,148수 백 불계승
2018-09-06,제23회 삼성화재배 월드바둑마스터스 32강 H조 3회전,리샹위,류시훈,264수 흑 1.5집승
2018-09-06,제23회 삼성화재배 월드바둑마스터스 32강 D조 3회전,커제,왕위안쥔,251수 흑 1.5집승
2018-09-06,제23회 삼성화재배 월드바둑마스터스 32강 F조 3회전,롄샤오,김지석,297수 흑 1.5집승
2018-09-06,제23회 삼성화재배 월드바둑마스터스 32강 B조 3회전,타오신란,이세돌,287수 흑 불계승
2018-09-06,제23회 삼성화재배 월드바둑마스터스 32강 E조 3회전,신민준,판윈뤄,241수 흑 불계승
2018-09-06,제23회 삼성화재배 월드바둑마스터스 32강 G조 3회전,이야마 유타,탄샤오,241수 흑 불계승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 C조 2회전,천쯔젠,서봉수,193수 흑 불계승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 D조 2회전,셰얼하오,커제,235수 흑 불계승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 A조 2회전,구쯔하오,천야오예,199수 흑 불계승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 G조 2회전,탕웨이싱,탄샤오,252수 백 불계승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 F조 2회전,양딩신,롄샤오,203수 흑 불계승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 H조 2회전,류시훈,우광야,203수 흑 불계승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 H조 2회전,신진서,리샹위,215수 흑 불계승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 E조 2회전,신민준,나 현,302수 흑 0.5집승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 B조 2회전,최 정,타오신란,270수 백 불계승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 E조 2회전,리쉬안하오,판윈뤄,172수 백 불계승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 C조 2회전,안국현,퉁멍청,129수 흑 불계승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 A조 2회전,박정환,시바노 도라마루,223수 흑 불계승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 F조 2회전,김지석,이영주,231수 흑 불계승
2018-09-05,2018 삼성화재배 월드바둑마스터스 32강 B조 2회전,이세돌,스웨,236수 백 불계승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 A조 1회전,시바노 도라마루,천야오예,327수 백 3.5집승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 C조 1회전,퉁멍청,서봉수,131수 흑 불계승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 H조 1회전,리샹위,류시훈,241수 흑 1.5집승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 D조 1회전,커제,왕위안쥔,170수 백 불계승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 G조 1회전,탕웨이싱,이야마 유타,139수 흑 불계승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 E조 1회전,판윈뤄,나 현,222수 백 불계승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 F조 1회전,롄샤오,김지석,219수 흑 불계승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 F조 1회전,양딩신,이영주,146수 백 불계승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 B조 1회전,타오신란,이세돌,231수 흑 불계승
2018-09-04,제12회 지지옥션배 신사 대 숙녀 연승대항전 본선 17국,오유진,이창호,200수 백 불계승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 H조 1회전,신진서,우광야,222수 백 불계승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 B조 1회전,최 정,스웨,290수 백 불계승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 E조 1회전,리쉬안하오,신민준,211수 흑 불계승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 C조 1회전,안국현,천쯔젠,327수 흑 불계승
2018-09-04,2018 삼성화재배 월드바둑마스터스 32강 A조 1회전,박정환,구쯔하오,256수 백 불계승
2018-09-03,제12회 지지옥션배 신사 대 숙녀 연승대항전 본선 16국,오유진,최명훈,310수 흑 2.5집승
2018-09-02,2018 KB국민은행 퓨처스리그 10-3,위태웅,이춘규,186수 백 불계승
2018-09-02,2018 KB국민은행 퓨처스리그 10-3,최영찬,이호승,176수 백 불계승
2018-09-02,2018 KB국민은행 퓨처스리그 10-3,김현찬,조인선,239수 흑 3.5집승
2018-09-02,2018 KB국민은행 바둑리그 10-4,한태희,강승민,163수 흑 불계승
2018-09-02,2018 KB국민은행 바둑리그 10-4,안국현,백홍석,208수 백 불계승
2018-09-02,2018 KB국민은행 바둑리그 10-4,한상훈,김세동,129수 흑 불계승
2018-09-02,2018 KB국민은행 바둑리그 10-4,윤준상,이지현(남),241수 흑 불계승
2018-09-02,2018 KB국민은행 바둑리그 10-4,이세돌,김지석,218수 백 불계승
2018-09-01,2018 KB국민은행 퓨처스리그 10-1,송규상,김누리,336수 백 2.5집승
2018-09-01,2018 KB국민은행 퓨처스리그 10-2,이현준,유오성,179수 흑 불계승
2018-09-01,2018 KB국민은행 바둑리그 10-3,변상일,송지훈,327수 흑 불계승
2018-09-01,2018 KB국민은행 바둑리그 10-3,류수항,윤찬희,251수 흑 불계승
2018-09-01,2018 KB국민은행 바둑리그 10-3,나 현,최재영,296수 흑 0.5집승
2018-09-01,2018 KB국민은행 퓨처스리그 10-1,이원도,박상진,182수 백 불계승
2018-09-01,2018 KB국민은행 바둑리그 10-3,박정환,최철한,273수 흑 불계승
2018-09-01,2018 KB국민은행 퓨처스리그 10-2,진시영,강 훈 (小),252수 백 불계승
2018-09-01,2018 KB국민은행 퓨처스리그 10-1,김기용,오유진,257수 흑 불계승
2018-09-01,제1회 용성전 결승3번기 2국,강동윤,김지석,299수 흑 1.5집승
2018-09-01,2018 KB국민은행 바둑리그 10-3,원성진,이원영,259수 흑 불계승
2018-09-01,2018 KB국민은행 퓨처스리그 10-2,안조영,안정기,261수 백 1.5집승
2018-08-31,2018 KB국민은행 바둑리그 10-2,박건호,설현준,161수 흑 불계승
2018-08-31,2018 KB국민은행 바둑리그 10-2,신민준,이창석,176수 흑 4.5집승
2018-08-31,2018 KB국민은행 바둑리그 10-2,김승재,박하민,231수 흑 불계승
2018-08-31,2018 KB국민은행 바둑리그 10-2,강동윤,박영훈,191수 흑 불계승
2018-08-31,2018 KB국민은행 바둑리그 10-2,조한승,허영호,239수 흑 불계승
2018-08-30,2018 KB국민은행 바둑리그 10-1,박상진,김명훈,201수 흑 불계승
2018-08-30,2018 KB국민은행 바둑리그 10-1,신진서,이동훈,197수 흑 불계승
2018-08-30,2018 KB국민은행 바둑리그 10-1,박민규,송규상,211수 흑 불계승
2018-08-30,2018 KB국민은행 바둑리그 10-1,홍성지,박진솔,209수 흑 불계승
2018-08-30,2018 KB국민은행 바둑리그 10-1,이영구,이창호,186수 백 불계승
2018-08-29,2018 KB국민은행 퓨처스리그 9-4,송규상,이춘규,184수 백 불계승
2018-08-29,2018 KB국민은행 퓨처스리그 9-4,김현찬,오유진,249수 흑 불계승
2018-08-29,2018 KB국민은행 퓨처스리그 9-4,이원도,최영찬,154수 백 불계승
2018-08-29,2018 한국기원 총재배 시니어 바둑리그 12-3,박승문,김기헌,300수 흑 12.5집승
2018-08-29,2018 한국기원 총재배 시니어 바둑리그 12-3,백성호,장두진,88수 백 불계승
2018-08-29,2018 한국기원 총재배 시니어 바둑리그 12-3,서봉수,조대현,306수 흑 4.5집승
2018-08-28,2018 한국기원 총재배 시니어 바둑리그 12-2,조치훈,차민수,168수 백 불계승
2018-08-28,제12회 지지옥션배 신사 대 숙녀 연승대항전 본선 15국,오유진,백대현,236수 백 5.5집승
2018-08-28,제1회 용성전 결승3번기 1국,김지석,강동윤,256수 흑 2.5집승
2018-08-28,2018 한국기원 총재배 시니어 바둑리그 12-2,김동엽,장수영,278수 흑 1.5집승
2018-08-28,2018 한국기원 총재배 시니어 바둑리그 12-2,김수장,강 훈(大),283수 백 0.5집승
2018-08-27,2018 오카게배 국제신예바둑대항전 한국대표 선발전 결승,김명훈,신민준,181수 흑 불계승
2018-08-27,2018 오카게배 국제신예바둑대항전 한국대표 선발전 4강,김명훈,변상일,104수 백 불계승
2018-08-27,2018 오카게배 국제신예바둑대항전 한국대표 선발전 4강,신민준,나 현,155수 흑 불계승
2018-08-27,2018 한국기원 총재배 시니어 바둑리그 12-1,김종수,박영찬,237수 흑 불계승
2018-08-27,제12회 지지옥션배 신사 대 숙녀 연승대항전 본선 14국,이성재,김혜민,242수 백 불계승
2018-08-27,2018 한국기원 총재배 시니어 바둑리그 12-1,황원준,정대상,229수 흑 불계승
2018-08-27,2018 한국기원 총재배 시니어 바둑리그 12-1,서능욱,김동면,249수 흑 7.5집승
2018-08-26,2018 KB국민은행 바둑리그 9-4,송규상,이원영,229수 흑 불계승
2018-08-26,2018 KB국민은행 바둑리그 9-4,김명훈,최철한,280수 백 불계승
2018-08-26,2018 KB국민은행 퓨처스리그 9-3,이현준,김형환,176수 백 불계승
2018-08-26,2018 KB국민은행 바둑리그 9-4,신진서,변상일,360수 흑 0.5집승
2018-08-26,2018 KB국민은행 바둑리그 9-4,나 현,한승주,216수 백 불계승
2018-08-26,2018 KB국민은행 퓨처스리그 9-3,김세동,진시영,250수 백 불계승
2018-08-26,2018 KB국민은행 바둑리그 9-4,박진솔,윤찬희,172수 백 불계승
2018-08-26,2018 KB국민은행 퓨처스리그 9-3,안조영,정서준,189수 흑 불계승
2018-08-25,"2018 무공산배 서울, 장시 신예바둑대항전 2차전",왕쯔선,이도현,250수 백 불계승
2018-08-25,2018 중국 여자 갑조리그 본선 12회전,인취(尹渠),이슬아,흑 집승
2018-08-25,"2018 무공산배 서울, 장시 신예바둑대항전 2차전",투샤오위,송지훈,201수 흑 불계승
2018-08-25,2018 중국 여자 갑조리그,루민취안,저우훙위,흑
2018-08-25,"2018 무공산배 서울, 장시 신예바둑대항전 2차전",쉬자양,변상일,199수 흑 불계승
2018-08-25,"2018 무공산배 서울, 장시 신예바둑대항전 2차전",양카이원,김명훈,256수 백 불계승
2018-08-25,2018 중국 여자 갑조리그,타오란,왕솽,흑
2018-08-25,2018 중국 여자 갑조리그,가오싱,천이밍,흑
2018-08-25,2018 중국 여자 갑조리그,위즈잉,판양,흑
2018-08-25,2018 중국 여자 갑조리그,차이비한,자오이페이,흑
2018-08-25,2018 중국 여자 갑조리그,탕이,장쯔한,흑
2018-08-25,2018 중국 여자 갑조리그,왕샹윈,판웨이징,흑
2018-08-25,2018 KB국민은행 퓨처스리그 9-1,최광호,유오성,161수 흑 불계승
2018-08-25,2018 KB국민은행 퓨처스리그 9-2,위태웅,박상진,334수 흑 4.5집승
2018-08-25,2018 KB국민은행 퓨처스리그 9-1,안정기,이승준,200수 백 불계승
2018-08-25,2018 KB국민은행 바둑리그 9-3,설현준,백홍석,152수 백 불계승
2018-08-25,2018 KB국민은행 퓨처스리그 9-2,이호승,김누리,169수 흑 불계승
2018-08-25,2018 중국 여자 갑조리그 본선 12회전,오유진,루이나이웨이,195수 흑 불계승
2018-08-25,"2018 무공산배 서울, 장시 신예바둑대항전 2차전",신진서,구쯔하오,243수 흑 불계승
2018-08-25,2018 KB국민은행 퓨처스리그 9-2,조인선,김기용,216수 백 불계승
2018-08-25,2018 KB국민은행 바둑리그 9-3,강승민,김승재,192수 백 불계승
2018-08-25,2018 KB국민은행 퓨처스리그 9-1,강 훈 (小),김민석,321수 백 0.5집승
2018-08-25,2018 KB국민은행 바둑리그 9-3,진시영,홍기표,233수 흑 불계승
2018-08-25,2018 KB국민은행 바둑리그 9-3,김지석,조한승,194수 백 불계승
2018-08-25,2018 KB국민은행 바둑리그 9-3,윤준상,박영훈,231수 흑 불계승
2018-08-24,2018 중국 여자 갑조리그,팡뤄시,판양,흑
2018-08-24,2018 중국 여자 갑조리그,인취(尹渠),왕샹윈,흑
2018-08-24,2018 중국 여자 갑조리그,가오싱,왕위보,흑
2018-08-24,2018 중국 여자 갑조리그,위즈잉,루민취안,흑
2018-08-24,2018 중국 여자 갑조리그,천이밍,장쯔한,흑
2018-08-24,2018 중국 여자 갑조리그 본선 11회전,차오요우인,이슬아,흑 집승
2018-08-24,2018 중국 여자 갑조리그,탕이,리허,흑
2018-08-24,2018 중국 여자 갑조리그 본선 11회전,오유진,차이비한,흑 집승
2018-08-24,2018 KB국민은행 바둑리그 9-2,박민규,원성진,186수 백 불계승
2018-08-24,2018 KB국민은행 바둑리그 9-2,이동훈,최재영,162수 백 불계승
2018-08-24,2018 KB국민은행 바둑리그 9-2,박정환,박상진,207수 흑 불계승
2018-08-24,2018 KB국민은행 바둑리그 9-2,홍성지,류수항,123수 흑 불계승
2018-08-24,2018 KB국민은행 바둑리그 9-2,이영구,위태웅,181수 흑 불계승
2018-08-24,2018 중국 여자 갑조리그,루이나이웨이,타오란,흑
2018-08-23,"2018 무공산배 서울, 장시 신예바둑대항전 1차전",쉬자양,변상일,200수 백 불계승
2018-08-23,"2018 무공산배 서울, 장시 신예바둑대항전 1차전",구쯔하오,송지훈,163수 흑 불계승
2018-08-23,"2018 무공산배 서울, 장시 신예바둑대항전 1차전",이도현,왕쯔선,265수 백 6.5집승
2018-08-23,"2018 무공산배 서울, 장시 신예바둑대항전 1차전",김명훈,양카이원,156수 백 불계승
2018-08-23,"2018 무공산배 서울, 장시 신예바둑대항전 1차전",신진서,투샤오위,215수 흑 불계승
2018-08-23,2018 KB국민은행 바둑리그 9-1,신민준,이세돌,296수 흑 0.5집승
2018-08-23,2018 KB국민은행 바둑리그 9-1,한태희,박하민,268수 흑 0.5집승
2018-08-23,제23기 하림배 여자국수전 본선 8강,최 정,김미리,136수 백 불계승
2018-08-23,2018 KB국민은행 바둑리그 9-1,이지현(남),강동윤,165수 흑 불계승
2018-08-23,2018 KB국민은행 바둑리그 9-1,안국현,박건호,216수 백 불계승
2018-08-23,2018 KB국민은행 바둑리그 9-1,한상훈,허영호,200수 백 불계승
2018-08-22,2018 KB국민은행 퓨처스리그 8-4,박상진,안조영,221수 흑 불계승
2018-08-22,2018 KB국민은행 퓨처스리그 8-4,김누리,이현준,324수 흑 0.5집승
2018-08-22,2018 KB국민은행 퓨처스리그 8-4,진시영,김기용,165수 흑 불계승
2018-08-22,2018 한국기원 총재배 시니어 바둑리그 11-3,차민수,강만우,236수 백 불계승
2018-08-22,2018 한국기원 총재배 시니어 바둑리그 11-3,김동엽,박승문,256수 백 1.5집승
2018-08-22,2018 한국기원 총재배 시니어 바둑리그 11-3,김수장,조대현,209수 흑 시간승
2018-08-21,제1회 천부배 세계프로바둑선수권대회 국내선발전 결승,이동훈,나 현,225수 흑 불계승
2018-08-21,제9회 궁륭산 병성배 세계여자바둑대회 국내선발전 결승,오정아,김채영,266수 백 불계승
2018-08-21,제1회 천부배 세계프로바둑선수권대회 국내선발전 결승,최철한,이세돌,187수 흑 불계승
