날짜,라운드,승자,패자,결과
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,안정기,오장욱,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,김지명,디아나,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,최재영,양우석,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이창석,권오민,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,송지훈,이영구,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 2회차,송지훈,옥득진,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,박하민,노영하,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,박종훈,이주형,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,박진영,목진석,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,김명훈,마리야,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,박태희,윤영민,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,백찬희,송혜령,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이호승,유경민,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,김진휘,이성재,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,신진서,신윤호,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,박경근,김철중,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,강병권,김민규,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이상헌,박준석,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,김현찬,유병호,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,김성진,장명한,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이동훈,권주리,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,오정아,김준영,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이영주,이영신,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,나 현,박지훈(大),흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이지현(남),이상훈(小),흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이원영,김원빈,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,김기원,서건우,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,안성준,주형욱,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이호범,박진열,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,안형준,박시열,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,한웅규,최병환,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 2회차,한웅규,김종준,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이현호,윤 혁,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,김진훈,이현욱,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이태현,김강근,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,김승재,이형진,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,윤찬희,이승준,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,박정환,이재웅,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,최기훈,장두진,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,전영규,김민희,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,온소진,양 건,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,박정근,박지훈(小),흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,김기용,조대현,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,김동희(大),조영숙,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,최원용,박건호,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,고근태,김일환,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,홍성지,김수장,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,옥득진,김성룡,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이민진,최창원,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이용수,김남훈,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,강지성,김경환,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,최철한,김동우,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이희성,김동엽,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이정우,김대용,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,조한승,강지범,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,류재형,송상훈,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,김광식,박영찬,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,박승문,김덕규,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,김종준,문도원,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,김종수,양재호,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,최명훈,이어덕둥,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,박상돈,백흥수,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,양상국,손근기,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,최규병,조연우,흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,서봉수,권효진(여),흑 집승
2017-12-05,제23기 GS칼텍스배 프로기전 예선 1회차,이창호,김미리,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,강지수,김선호,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,선승민,한상열,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,오병우,박민규,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,조승아,박소현,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,박현수,원성진,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,송규상,김수용,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,강우혁,김세동,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,박상진,이강욱,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,박재근,김누리,흑 집승
2017-12-04,제5회 메지온배 오픈신인왕전 본선 8강,송지훈,백현우(아마),224수 백 불계승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,최현재,차부일,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,최영찬,정대상,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,설현준,이춘규,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,한승주,허 진,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,강태훈,현유빈,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,김신영,이형로,흑 집승
2017-12-04,제1회 한국제지 여자기성전 결승 2국,오유진,김다영,198수 백 불계승
2017-12-04,제5회 메지온배 오픈신인왕전 본선 8강,신민준,이어덕둥,179수 흑 불계승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,변상일,최홍윤,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,조인선,박종열,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,이범진,전용수,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,김채영,박성수,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,한태희,홍민표,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,김나현,김기헌,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,류민형,김혜림,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,황진형,박정상,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,류동완,김효곤,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,강유택,이기섭,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,조경호,위태웅,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,박승화,한종진,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,배준희,오규철,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,김형우,허장회,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,서중휘,임순택,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,홍기표,이슬아,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,유재호,김정현(大),흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,김대희,윤예성,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,김은선,차수권,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,김형환,장건현,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,박진솔,윤지희,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,강동윤,이홍열,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,윤준상,강 훈 (小),흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,백홍석,문명근,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,김선미,유건재,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,박영훈,이상훈(大),흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,박지은,서무상,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,조혜연,황원준,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,김성래,천풍조,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,이세돌,김수진,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,김영삼,김혜민,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,김명완,강다정,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,나종훈,김경은,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,안조영,강창배,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,김승준,이지현(여),흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 2회차,김승준,나종훈,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,김동면,강만우,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,박승현,박주민,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,서능욱,한철균,흑 집승
2017-12-04,제23기 GS칼텍스배 프로기전 예선 1회차,장수영,정동식,흑 집승
2017-12-03,2017 KB국민은행 바둑리그 챔피언결정전 3차전,김명훈,나 현,215수 흑 불계승
2017-12-03,2017 KB국민은행 바둑리그 챔피언결정전 3차전,신진서,최철한,156수 백 불계승
2017-12-03,2017 KB국민은행 바둑리그 챔피언결정전 3차전,변상일,박진솔,221수 흑 불계승
2017-12-03,2017 KB국민은행 바둑리그 챔피언결정전 3차전,이원영,한승주,256수 백 불계승
2017-12-03,2017 KB국민은행 바둑리그 챔피언결정전 3차전,이창호,윤찬희,223수 흑 불계승
2017-12-02,2017 중국 갑조리그,딩하오,탕웨이싱,흑
2017-12-02,2017 중국 갑조리그,셰커,리웨이칭,흑
2017-12-02,2017 중국 갑조리그,랴오위안허,탄샤오,흑
2017-12-02,2017 중국 갑조리그,마이차오,리쉬안하오,흑
2017-12-02,2017 중국 갑조리그,쉬자양,장리,흑
2017-12-02,2017 중국 갑조리그,천쯔젠,장치룬,흑
2017-12-02,2017 중국 갑조리그 본선 26회전,자오천위,신민준,164수 백 불계승
2017-12-02,2017 중국 갑조리그,셰얼하오,리샹위,흑
2017-12-02,2017 중국 갑조리그,구쯔하오,룽이,흑
2017-12-02,2017 중국 갑조리그,판팅위,판인,흑
2017-12-02,2017 중국 갑조리그,황윈쑹,이링타오,흑
2017-12-02,2017 중국 갑조리그,샤천쿤,왕쩌진,흑
2017-12-02,2017 중국 갑조리그,리친청,후야오위,흑
2017-12-02,2017 중국 갑조리그,양딩신,당이페이,흑
2017-12-02,2017 중국 갑조리그,타오신란,류시,흑
2017-12-02,2017 중국 갑조리그,장웨이제,커제,흑
2017-12-02,2017 중국 갑조리그,쑨텅위,안둥쉬,흑
2017-12-02,2017 중국 갑조리그,리밍,멍타이링,흑
2017-12-02,2017 중국 갑조리그,퉈자시,미위팅,흑
2017-12-02,2017 중국 갑조리그,스웨,천셴(玄),흑
2017-12-02,2017 중국 갑조리그,왕하오양,양카이원,흑
2017-12-02,2017 중국 갑조리그,천야오예,퉁멍청,흑
2017-12-02,2017 중국 갑조리그,리저,롄샤오,흑
2017-12-02,2017 중국 갑조리그,구리,구링이,흑
2017-12-02,2017 KB국민은행 바둑리그 챔피언결정전 2차전,김명훈,최철한,185수 흑 불계승
2017-12-02,2017 KB국민은행 바둑리그 챔피언결정전 2차전,신진서,변상일,208수 백 불계승
2017-12-02,2017 KB국민은행 바둑리그 챔피언결정전 2차전,나 현,한승주,174수 백 불계승
2017-12-02,2017 중국 갑조리그,차이징,딩스슝,흑
2017-12-02,2017 중국 갑조리그 본선 26회전,박정환,판윈뤄,흑 불계승
2017-12-02,2017 중국 갑조리그 본선 26회전,김지석,랴오싱원,130수 백 불계승
2017-12-02,2017 중국 갑조리그 본선 26회전,강동윤,저우루이양,316수 백 0.5집승
2017-12-02,2017 KB국민은행 바둑리그 챔피언결정전 2차전,이창호,윤찬희,242수 백 불계승
2017-12-01,2017 KB국민은행 바둑리그 챔피언결정전 1차전,김명훈,윤찬희,217수 흑 불계승
2017-12-01,2017 KB국민은행 바둑리그 챔피언결정전 1차전,변상일,이창호,255수 흑 1.5집승
2017-12-01,2017 KB국민은행 바둑리그 챔피언결정전 1차전,나 현,한승주,231수 흑 불계승
2017-12-01,2017 KB국민은행 바둑리그 챔피언결정전 1차전,박진솔,이원영,205수 흑 불계승
2017-12-01,2017 KB국민은행 바둑리그 챔피언결정전 1차전,최철한,신진서,183수 흑 불계승
2017-11-30,2017 중국 갑조리그 본선 25회전,판팅위,김지석,284수 흑 3.5집승
2017-11-30,2017 중국 갑조리그 본선 25회전,양딩신,이동훈,194수 백 불계승
2017-11-30,제23기 GS칼텍스배 프로기전 예선 1회차,김영도,김다영,흑 집승
2017-11-30,2017 중국 갑조리그 본선 25회전,신민준,장리,184수 백 불계승
2017-11-30,제22기 하림배 프로여자국수전 본선 8강,김미리,오정아,330수 흑 2.5집승
2017-11-30,2017 중국 갑조리그 본선 25회전,안성준,뉴위톈,186수 백 불계승
2017-11-30,2017 중국 갑조리그 본선 25회전,박정환,마이차오,180수 백 불계승
2017-11-30,2017 중국 갑조리그 본선 25회전,강동윤,리저,182수 백 불계승
2017-11-30,2017 중국 갑조리그 본선 25회전,박영훈,셰얼하오,159수 흑 불계승
2017-11-29,2017 KB국민은행 바둑리그 플레이오프 3차전,변상일,강승민,169수 흑 불계승
2017-11-29,2017 KB국민은행 바둑리그 플레이오프 3차전,나 현,김지석,194수 백 불계승
2017-11-29,2017 KB국민은행 바둑리그 플레이오프 3차전,윤찬희,윤준상,205수 백 불계승
2017-11-29,2017 KB국민은행 바둑리그 플레이오프 3차전,홍기표,최철한,245수 흑 불계승
2017-11-28,제19회 농심신라면배 세계바둑최강전 본선 9국,당이페이,김명훈,231수 흑 불계승
2017-11-27,제19회 농심신라면배 세계바둑최강전 본선 8국,당이페이,이치리키 료,151수 흑 불계승
2017-11-27,제1회 한국제지 여자기성전 결승 1국,김다영,오유진,259수 백 2.5집승
2017-11-26,제19회 농심신라면배 세계바둑최강전 본선 7국,당이페이,신민준,232수 백 불계승
