날짜,라운드,승자,패자,결과
2021-12-15,제27회 GS칼텍스배 프로기전 예선 3회전,신민준,김정현(大),백 불계승
2021-12-15,제5회 한국 프로기사협회 리그 1조,안국현,한우진,흑 0.5집승
2021-12-15,제27회 GS칼텍스배 프로기전 최종예선,한상훈,강지훈,백 불계승
2021-12-15,제27회 GS칼텍스배 프로기전 최종예선,박진솔,심재익,백 불계승
2021-12-15,제5회 한국 프로기사협회 리그 3조,권효진(여),문지환,흑 불계승
2021-12-15,편강배 2021 시니어 바둑리그 챔피언결정전 1경기,최규병,김일환,299수 흑 11.5집승
2021-12-15,편강배 2021 시니어 바둑리그 챔피언결정전 1경기,강 훈(大),안관욱,254수 백 3.5집승
2021-12-15,2021 통영 도남관광단지 조훈현vs이창호 레전드 매치,이창호,조훈현,175수 흑 불계승
2021-12-14,제5회 한국 프로기사협회 리그 6조,이의현,허서현,흑 불계승
2021-12-14,제5회 한국 프로기사협회 리그 6조,임진욱,송상훈,기권승
2021-12-14,제5회 한국 프로기사협회 리그 6조,허영락,송상훈,기권승
2021-12-14,제5회 한국 프로기사협회 리그 6조,이슬주,송상훈,기권승
2021-12-14,제5회 한국 프로기사협회 리그 6조,김승진,송상훈,기권승
2021-12-14,2021 크라운해태배 본선 32강,양유준,신재원,207수 흑 불계승
2021-12-14,제5회 한국 프로기사협회 리그 1조,조완규,박진영,백 3.5집승
2021-12-14,제27회 GS칼텍스배 프로기전 예선 3회전,강지훈,최규병,백 불계승
2021-12-14,제5회 한국 프로기사협회 리그 5조,김상인,김기헌,흑 불계승
2021-12-14,제5회 한국 프로기사협회 리그 4조,김상천,김노경,백 불계승
2021-12-14,제5회 한국 프로기사협회 리그 3조,심준섭,정유진,백 불계승
2021-12-14,제5회 한국 프로기사협회 리그 3조,이도현,김영삼,백 불계승
2021-12-14,제5회 한국 프로기사협회 리그 6조,허서현,송상훈,기권승
2021-12-14,제5회 한국 프로기사협회 리그 1조,문민종,한상조,흑 불계승
2021-12-14,제27회 GS칼텍스배 프로기전 예선 3회전,심재익,정우진,백 불계승
2021-12-14,제5회 한국 프로기사협회 리그 1조,현유빈,이재성,흑 불계승
2021-12-14,제5회 한국 프로기사협회 리그 2조,김창훈,선승민,백 불계승
2021-12-14,제5회 한국 프로기사협회 리그 5조,전용수,김종수,백 3.5집승
2021-12-14,제27회 GS칼텍스배 프로기전 예선 3회전,송규상,오병우,백 불계승
2021-12-14,제27회 GS칼텍스배 프로기전 예선 3회전,박건호,최철한,흑 불계승
2021-12-14,제27회 GS칼텍스배 프로기전 예선 3회전,이창석,김기범,흑 불계승
2021-12-14,제27회 GS칼텍스배 프로기전 예선 3회전,박하민,김다영,백 불계승
2021-12-14,제27회 GS칼텍스배 프로기전 최종예선,김명훈,김세동,백 불계승
2021-12-14,제27회 GS칼텍스배 프로기전 예선 3회전,설현준,조남균,백 불계승
2021-12-14,제5회 한국제지 여자기성전 결승3번기 2국(최종국),오유진,최 정,213수 흑 불계승
2021-12-14,제27회 GS칼텍스배 프로기전 예선 2회전,김채영,백현우,흑 1.5집승
2021-12-14,제5회 한국 프로기사협회 리그 4조,이형진,차주혜,백 불계승
2021-12-14,제5회 한국 프로기사협회 리그 6조,강창배,송상훈,기권승
2021-12-14,제27회 GS칼텍스배 프로기전 예선 2회전,김기헌,차민수,흑 불계승
2021-12-13,제5회 한국 프로기사협회 리그 6조,임진욱,허서현,흑 불계승
2021-12-13,제5회 한국 프로기사협회 리그 3조,정유진,김영광,흑 불계승
2021-12-13,제5회 한국 프로기사협회 리그 3조,정우진,박승화,백 불계승
2021-12-13,제5회 한국 프로기사협회 리그 1조,신재원,최홍윤,흑 불계승
2021-12-13,2021 크라운해태배 본선 32강,한상조,윤민중,152수 백 불계승
2021-12-13,제5회 한국 프로기사협회 리그 2조,김창훈,김세현,흑 불계승
2021-12-13,제5회 한국 프로기사협회 리그 1조,박종훈,현유빈,백 불계승
2021-12-13,제5회 한국제지 여자기성전 결승3번기 1국,오유진,최 정,206수 백 불계승
2021-12-13,제5회 한국 프로기사협회 리그 6조,강창배,이슬주,백 불계승
2021-12-13,제5회 한국 프로기사협회 리그 1조,이원도,조완규,흑 불계승
2021-12-13,제5회 한국 프로기사협회 리그 3조,박승화,김영광,백 불계승
2021-12-13,편강배 2021 시니어 바둑리그 플레이오프 3경기,안관욱,백성호,186수 백 불계승
2021-12-13,편강배 2021 시니어 바둑리그 플레이오프 3경기,차민수,김종준,358수 백 3.5집승
2021-12-13,제5회 한국 프로기사협회 리그 6조,정대상,장은빈,백 불계승
2021-12-13,편강배 2021 시니어 바둑리그 플레이오프 3경기,유창혁,김일환,304수 백 15.5집승
2021-12-12,제7회 국수산맥 국제바둑대회 세계바둑최강전 결승전,변상일,신진서,173수 흑 불계승
2021-12-12,제7회 국수산맥 국내 프로토너먼트 결승전,박영훈,안성준,232수 백 불계승
2021-12-11,제7회 국수산맥 국제바둑대회 세계바둑최강전 본선 4강,신진서,쉬자양,192수 백 불계승
2021-12-11,제7회 국수산맥 국제바둑대회 세계바둑최강전 본선 4강,변상일,쉬자위안,153수 흑 불계승
2021-12-11,제7회 국수산맥 국내 프로토너머트 본선 4강,안성준,김정현(大),160수 백 불계승
2021-12-11,제7회 국수산맥 국내 프로토너먼트 본선 4강,박영훈,강지훈,207수 흑 불계승
2021-12-10,제7회 국수산맥 국제바둑대회 세계바둑최강전 본선 16강,쉬하오훙,박정환,162수 백 불계승
2021-12-10,제7회 국수산맥 국제바둑대회 세계프로최강전 본선 8강,쉬자위안,황윈쑹,267수 흑 불계승
2021-12-10,제7회 국수산맥 국제바둑대회 세계바둑최강전 본선 16강,쉬자위안,김명훈,210수 백 불계승
2021-12-10,제7회 국수산맥 국제바둑대회 세계바둑최강전 본선 8강,쉬자양,쉬하오훙,218수 백 불계승
2021-12-10,제7회 국수산맥 국제바둑대회 세계바둑최강전 본선 16강,쉬자양,원성진,232수 백 불계승
2021-12-10,제7회 국수산맥 국제바둑대회 세계바둑최강전 본선 16강,판팅위,최철한,163수 흑 불계승
2021-12-10,제7회 국수산맥 국제바둑대회 세계바둑최강전 본선 16강,황윈쑹,신민준,171수 흑 불계승
2021-12-10,제7회 국수산맥 국제바둑대회 세계바둑최강전 본선 16강,야마시타 게이고,최 정,327수 흑 1.5집승
2021-12-10,제27회 GS칼텍스배 프로기전 최종예선,임상규,이태현,흑 불계승
2021-12-10,제5회 한국 프로기사협회 리그 6조,김승진,김민서,백 불계승
2021-12-10,제5회 한국 프로기사협회 리그 6조,김승진,이슬주,흑 불계승
2021-12-10,제5회 한국 프로기사협회 리그 4조,최민서,김채영,백 7.5집승
2021-12-10,제5회 한국 프로기사협회 리그 3조,박지현,박주민,기권승
2021-12-10,제5회 한국 프로기사협회 리그 4조,유주현,박소율,백 불계승
2021-12-10,제7회 국수산맥 국내 프로토너먼트 본선 16강,백현우,이창석,244수 흑 4.5집승
2021-12-10,제27회 GS칼텍스배 프로기전 최종예선,조완규,김지명,흑 불계승
2021-12-10,제7회 국수산맥 국내 프로토너먼트 본선 8강,강지훈,백현우,280수 흑 5.5집승
2021-12-10,제7회 국수산맥 국내 프로토너먼트 본선 16강,강지훈,심재익,286수 흑 2.5집승
2021-12-10,제5회 한국 프로기사협회 리그 2조,이 연,김강민,백 4.5집승
2021-12-10,제27회 GS칼텍스배 프로기전 최종예선,최광호,문민종,흑 불계승
2021-12-10,제27회 GS칼텍스배 프로기전 최종예선,김창훈,한태희,백 2.5집승
2021-12-10,제7회 국수산맥 국내 프로토너먼트 본선 16강,안정기,송규상,236수 백 불계승
2021-12-10,제27회 GS칼텍스배 프로기전 예선 3회전,홍무진,곽원근,흑 불계승
2021-12-10,제27회 GS칼텍스배 프로기전 예선 3회전,송지훈,허영락,백 불계승
2021-12-10,제7회 국수산맥 국내 프로토너먼트 본선 16강,박하민,설현준,239수 흑 불계승
2021-12-10,제7회 국수산맥 국내 프로토너먼트 본선 16강,김진휘,이지현(남),195수 흑 불계승
2021-12-10,제7회 국수산맥 국제바둑대회 세계바둑최강전 본선 8강,신진서,야마시타 게이고,190수 백 불계승
2021-12-10,제7회 국수산맥 국제바둑대회 세계바둑최강전 본선 16강,신진서,왕위안쥔,278수 흑 8.5집승
2021-12-10,제7회 국수산맥 국제바둑대회 세계프로최강전 본선 8강,변상일,판팅위,279수 흑 10.5집승
2021-12-10,제7회 국수산맥 국제바둑대회 세계바둑최강전 본선 16강,변상일,고노린,180수 백 불계승
2021-12-10,제27회 GS칼텍스배 프로기전 최종예선,이상헌,김현빈,백 불계승
2021-12-10,제5회 한국 프로기사협회 리그 1조,안국현,현유빈,흑 불계승
2021-12-10,제5회 한국 프로기사협회 리그 4조,이형진,유주현,흑 불계승
2021-12-10,제7회 국수산맥 국내 프로토너먼트 본선 16강,김정현(大),한우진,234수 백 2.5집승
2021-12-10,제7회 국수산맥 국내 프로토너먼트 본선 8강,김정현(大),김진휘,235수 흑 불계승
2021-12-10,제7회 국수산맥 국내 프로토너먼트 본선 8강,안성준,박하민,흑 집승
2021-12-10,제7회 국수산맥 국내 프로토너먼트 본선 16강,안성준,이원도,195수 흑 불계승
2021-12-10,제27회 GS칼텍스배 프로기전 최종예선,강유택,나 현,백 3.5집승
2021-12-10,제27회 GS칼텍스배 프로기전 최종예선,허영호,서봉수,226수 흑 4.5집승
2021-12-10,제7회 국수산맥 국내 프로토너먼트 본선 8강,박영훈,안정기,180수 백 불계승
2021-12-10,제7회 국수산맥 국내 프로토너먼트 본선 16강,박영훈,한승주,255수 흑 불계승
2021-12-10,제5회 한국 프로기사협회 리그 4조,김수장,차주혜,흑 불계승
2021-12-10,제27회 GS칼텍스배 프로기전 최종예선,이창호,윤성식,백 0.5집승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,김현빈,신재원,흑 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,임상규,임진욱,흑 0.5집승
2021-12-09,제5회 한국 프로기사협회 리그 3조,정유진,최은규,백 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,윤성식,김신영,흑 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,조완규,김영삼,흑 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,최광호,홍성지,백 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,문민종,서중휘,흑 2.5집승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,김창훈,이영구,백 불계승
2021-12-09,2021 크라운해태배 본선 32강,강우혁,김다영,254수 백 3.5집승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,김지명,이재성,백 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,최재영,강동윤,250수 백 불계승
2021-12-09,제3회 쏘팔 코사놀 최고기사 결정전 2차 예선 8국,홍무진,허영락,168수 백 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,이현준,양유준,흑 5.5집승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,박창명,박민규,흑 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,이상헌,조한승,백 0.5집승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,한태희,주치홍,흑 9.5집승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,나 현,김종수,백 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,김세동,윤예성,흑 0.5집승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,이태현,박대영,흑 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,강유택,이원영,흑 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,한상훈,김범서,흑 불계승
2021-12-09,제5회 한국 프로기사협회 리그 4조,최원용,김은선,백 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,박진솔,전용수,백 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,허영호,권효진(남),백 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,박병규,박정수,흑 불계승
2021-12-09,편강배 2021 시니어 바둑리그 플레이오프 2경기,안관욱,김종준,131수 흑 불계승
2021-12-09,편강배 2021 시니어 바둑리그 플레이오프 2경기,차민수,백성호,285수 백 4.5집승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,서봉수,이용수,흑 불계승
2021-12-09,편강배 2021 시니어 바둑리그 플레이오프 2경기,유창혁,김일환,165수 흑 불계승
2021-12-09,제27회 GS칼텍스배 프로기전 예선 3회전,이창호,전영규,흑 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,김현빈,김민서,백 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,임진욱,강승민,흑 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,임상규,이성재,백 6.5집승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,허영락,박지현,백 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,김범서,허재원,백 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,곽원근,박정근,백 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,주치홍,강지성,백 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,양유준,이상훈(大),백 불계승
2021-12-08,제3회 쏘팔 코사놀 최고기사 결정전 2차 예선 7국,백현우,문민종,259수 흑 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,윤성식,오정아,흑 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,이재성,정두호,흑 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,정우진,이민진,흑 12.5집승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,조완규,선승민,백 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,신재원,박승문,흑 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,강지훈,한웅규,흑 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,조남균,박영훈,백 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,한우진,정유진,백 불계승
2021-12-08,2021-2022 KB국민은행 퓨처스리그 3-4,김상천,현유빈,168수 백 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,최광호,권효진(여),백 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,윤예성,김수진,흑 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,오병우,김유찬,백 1.5집승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,문민종,강다정,흑 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,심재익,김윤영,백 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,김기범,서건우,흑 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,권효진(남),김영광,백 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,박정수,박승화,흑 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,김창훈,류민형,흑 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,전용수,한철균,흑 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,위태웅,류수항,백 불계승
2021-12-08,제27회 GS칼텍스배 프로기전 예선 2회전,송규상,박상진,백 불계승
