날짜,라운드,승자,패자,결과
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,김동욱(아마),이길재(아마),흑 6.5집승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,임진욱,김태헌(아마),흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,김범서,박시하(아마),백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,김주아,주치홍,흑 5.5집승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,백현우,김원대(아마),흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,이재성,이호승,흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,신재원,김영삼,흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,강지훈,김상영(아마),백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,이우람,김정선(아마),백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,문종호,김민찬(아마),흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,최광호,최유태(아마),흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,한상조,조성호(아마),흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,김경은,오형석(아마),백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,문민종,정하음(아마),백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,이승준,이대건(아마),흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,김기범,이승석,백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,권효진(남),서지산,흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,김창훈,서윤서(아마),백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,강우혁,김시후(아마),백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,최윤상(아마),이영신,기권승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,송지훈,전승혁(아마),백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,박하민,홍준선,흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,박진영,이우주(아마),백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,김대혁(아마),이서준(아마),흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,백찬희,이상우(아마),흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,박민규,허 진,백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,양우석,박동주,백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,김누리,윤서율(아마),흑 5.5집승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,이지현(남),정재민(아마),백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,정찬호(아마),윤찬희,기권승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,한웅규,이정은,흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,김승재,강태헌(아마),백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,진시영,최민서(아마),흑 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,최원용,김시현(아마),백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,박진솔,이민석,백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,홍성지,곽무성(아마),흑 불계승
2024-11-07,2024 쏘팔코사놀 레전드리그 14-2(통합라운드),조혜연,강 훈(大),103수 흑 불계승
2024-11-07,2024 쏘팔코사놀 레전드리그 14-2(통합라운드),김영삼,이다혜,263수 흑 1.5집승
2024-11-07,2024 쏘팔코사놀 레전드리그 14-2(통합라운드),이상훈(小),윤현석,177수 흑 불계승
2024-11-07,2024 쏘팔코사놀 레전드리그 14-1(통합라운드),안관욱,정대상,239수 흑 불계승
2024-11-07,2024 쏘팔코사놀 레전드리그 14-4(통합라운드),박승문,김수장,221수 흑 불계승
2024-11-07,2024 쏘팔코사놀 레전드리그 14-1(통합라운드),김종수,이상훈(大),274수 흑 3.5집승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,안조영,최해권(아마),백 불계승
2024-11-07,2024 쏘팔코사놀 레전드리그 14-4(통합라운드),최명훈,이창호,244수 백 불계승
2024-11-07,2024 쏘팔코사놀 레전드리그 14-4(통합라운드),오규철,권효진(여),291수 흑 5.5집승
2024-11-07,2024 쏘팔코사놀 레전드리그 14-3(통합라운드),김일환,김동면,275수 백 6.5집승
2024-11-07,2024 쏘팔코사놀 레전드리그 14-3(통합라운드),서능욱,최규병,330수 백 7.5집승
2024-11-07,2024 쏘팔코사놀 레전드리그 14-3(통합라운드),서봉수,김찬우,232수 흑 8.5집승
2024-11-07,2024 쏘팔코사놀 레전드리그 14-1(통합라운드),유창혁,양 건,166수 백 불계승
2024-11-07,2024 SUPER CUP BADUK OPEN 예선 1회차,임상규,신준희(아마),흑 불계승
2024-11-06,제1회 난양배 월드바둑마스터스 본선 4강,왕싱하오,리친청,202수 백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,윤서원,박태희,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,이민석,박동주,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,양종찬,조상연(小),흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,강재우,최원용,흑 4.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,이나현,홍세영,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,김하윤,임의현,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,서지산,신유민,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,서지산,김민지,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,신유민,곽원근,백 7.5집승
2024-11-06,제12회 한국 프로기사협회 리그 5조,한주영,김주아,흑 불계승
2024-11-06,제12회 한국 프로기사협회 리그 6조,이태섭,홍준선,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,김다빈,주현우,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,김다빈,문유빈,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,엄동건,윤준상,흑 0.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,윤라은,이용수,흑 9.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,주현우,강지훈,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,최승철,백현우,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,윤다우,권효진(여),흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,이서영,김수진,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,김승구,박현수,백 불계승
2024-11-06,제12회 한국 프로기사협회 리그 5조,서준우,김주아,흑 불계승
2024-11-06,제12회 한국 프로기사협회 리그 5조,서준우,오승민,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,조종신,최서비,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,조종신,윤라은,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,기민찬,신동현,흑 5.5집승
2024-11-06,제12회 한국 프로기사협회 리그 6조,이나경,노우진,흑 불계승
2024-11-06,제12회 한국 프로기사협회 리그 6조,김희수(여),이승석,흑 2.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,고미소,주치홍,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,이승민,김은선,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,허영락,이승민,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,김승진,스미레,백 7.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,김승진,이민석,흑 5.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,원제훈,이성재,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,박지현,김민석,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,김세현,송규상,흑 7.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,백현우,노우진,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,이재성,윤성식,백 불계승
2024-11-06,제12회 한국 프로기사협회 리그 6조,차주혜,이영신,백 13.5집승
2024-11-06,제12회 한국 프로기사협회 리그 1조,한우진,한상조,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,김상천,김하윤,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,이우람,박수창,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,유창주,정준우,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,이 연,김동희(小),흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,김민석,이슬주,흑 9.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,문종호,김영삼,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,최광호,김기범,백 1.5집승
2024-11-06,제12회 한국 프로기사협회 리그 1조,한상조,이원영,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,정서준,송상훈,기권승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,정서준,최기훈,백 1.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,이승준,윤찬희,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,권효진(남),윤다우,흑 불계승
2024-11-06,2024 SUPER CUP BADUK OPEN,김선기,권효진(여),흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,김창훈,양종찬,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,김창훈,김준석,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,박재근,김주형,백 불계승
2024-11-06,제12회 한국 프로기사협회 리그 1조,박하민,박종훈,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,박진영,고미소,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,박진영,김상윤,흑 9.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,김민호,엄동건,흑 1.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,이현준,김승구,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,이현준,정유진,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,백찬희,유창주,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,백찬희,윤현빈,기권승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,이호승,김기원,백 9.5집승
2024-11-06,제1회 난양배 월드바둑마스터스 본선 4강,신진서,당이페이,293수 백 4.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,강병권,이승준,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,김현찬,문종호,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,김현찬,김경은,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,황재연,윤서원,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,황재연,정우진,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,양우석,강우혁,백 1.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,한태희,유오성,흑 6.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,한태희,이원도,흑 0.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,김누리,신재원,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,김누리,안조영,백 0.5집승
2024-11-06,제12회 한국 프로기사협회 리그 1조,이지현(남),박하민,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,안국현,김형우,백 불계승
2024-11-06,제12회 한국 프로기사협회 리그 1조,이원영,송지훈,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,장건현,이서영,백 불계승
2024-11-06,제12회 한국 프로기사협회 리그 4조,장건현,최정관,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,류민형,허서현,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,김기원,임경찬,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,황진형,김기언,흑 4.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,이춘규,기민찬,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,이춘규,허 진,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,최기훈,박정근,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,최병환,오유진,백 1.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,박진솔,허재원,흑 5.5집승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,허영호,이우람,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,백홍석,강재우,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,주형욱,최원진,흑 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,주형욱,김성재,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 2차예선 1국,조한승,조승아,백 불계승
2024-11-06,2023-2024 KB국민은행 바둑리그 1차예선 3국,이성재,조인선,흑 불계승
2024-11-06,제12회 한국 프로기사협회 리그 6조,정대상,조대현,흑 불계승
2024-11-06,제12회 한국 프로기사협회 리그 5조,김수장,김일환,흑 5.5집승
2024-11-05,제1회 난양배 월드바둑마스터스 본선 8강,왕싱하오,랴오위안허,207수 흑 불계승
2024-11-05,제1회 난양배 월드바둑마스터스 본선 8강,당이페이,변상일,253수 흑 0.5집승
2024-11-05,제1회 난양배 월드바둑마스터스 본선 8강,리친청,리쉬안하오,192수 백 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,윤서원,서준우,백 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,스미레,김승진,흑 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,양종찬,김지우,흑 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,홍세영,김누리,백 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,홍세영,안조영,흑 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,강재우,이정준,흑 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,이나현,임경찬,백 0.5집승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,이나현,김기원,흑 8.5집승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,김하윤,김강민,백 3.5집승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,서지산,박지영,흑 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,노우진,이영신,기권승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,신유민,이상빈,흑 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,최서비,최진원,기권승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,조상연(小),김지우,흑 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,김다빈,홍준선,백 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,윤라은,이용수,흑 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,김민지,박지영,백 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,주현우,강지훈,백 6.5집승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,최승철,서지산,흑 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,최승철,김민지,백 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,윤다우,이승석,백 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,신동현,이정은,흑 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,임의현,김강민,흑 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,김기언,주현우,백 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,김기언,이나경,흑 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,김승구,박현수,흑 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,김주형,김선기,기권승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,김주형,허 진,흑 2.5집승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,조종신,최진원,기권승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 1국,최원진,이민석,백 1.5집승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,최원진,박동주,백 불계승
2024-11-05,2023-2024 KB국민은행 바둑리그 1차예선 2국,박수창,김주아,흑 불계승
