날짜,라운드,승자,패자,결과
2014-06-30,2014 Lets Run PARK배(렛츠런 파크) 예선 1회전,김형우,유재성,흑 집승
2014-06-30,2014 Lets Run PARK배(렛츠런 파크) 예선 1회전,고근태,김영삼,흑 집승
2014-06-30,2014 Lets Run PARK배(렛츠런 파크) 예선 1회전,이형진,장수영,흑 집승
2014-06-30,2014 Lets Run PARK배(렛츠런 파크) 예선 1회전,이재웅,박승철,흑 집승
2014-06-30,2014 Lets Run PARK배(렛츠런 파크) 예선 1회전,김수용,김채영,흑 집승
2014-06-30,2014 Lets Run PARK배(렛츠런 파크) 예선 1회전,홍무진(아마),김선호,흑 집승
2014-06-30,2014 Lets Run PARK배(렛츠런 파크) 예선 1회전,박민규,김혜림,흑 집승
2014-06-30,제33회 KBS 바둑왕전 본선 승자 2회전,이동훈,최철한,187수 흑 불계승
2014-06-30,제33회 KBS 바둑왕전 본선 승자 2회전,김지석,신민준,162수 백 불계승
2014-06-29,2014 KB국민은행 바둑리그 본선 6-2(3국),안성준,이호범,231수 흑 불계승
2014-06-29,2014 KB국민은행 바둑리그 본선 6-2(4국),민상연,이세돌,273수 백 0.5집승
2014-06-29,2014 KB국민은행 바둑리그 본선 6-2(5국),신민준,한웅규,174수 백 불계승
2014-06-29,2014 KB국민은행 퓨처스리그 본선 6-2(1국),박대영,최홍윤,298수 흑 3.5집승
2014-06-29,2014 KB국민은행 퓨처스리그 본선 6-2(2국),김민호,김동호,233수 흑 불계승
2014-06-29,2014 KB국민은행 퓨처스리그 본선 6-2(3국),박창명,최현재,175수 흑 불계승
2014-06-28,2014 KB국민은행 퓨처스리그 본선 6-1(1국),박민규,고근태,214수 백 불계승
2014-06-28,2014 KB국민은행 퓨처스리그 본선 6-1(2국),류민형,홍민표,215수 흑 불계승
2014-06-28,2014 KB국민은행 퓨처스리그 본선 6-1(3국),이형진,윤찬희,177수 흑 불계승
2014-06-28,2014 KB국민은행 바둑리그 본선 6-2(1국),박영훈,안형준,147수 흑 불계승
2014-06-28,2014 KB국민은행 바둑리그 본선 6-2(2국),이창호,김동호,283수 흑 불계승
2014-06-28,2014 중국 갑조리그 본선 9회전,구링이,최철한,흑 집승
2014-06-28,2014 중국 갑조리그 본선 9회전,나 현,친웨신,흑 집승
2014-06-28,2014 중국 갑조리그 본선 9회전,왕쩌진,신진서,흑 집승
2014-06-28,제20회 가그린배 여류국수전 예선 결승,김효정,김수진,흑 집승
2014-06-27,2014 국수산맥 국제바둑대회 국내선발전 6회전,박영훈,안국현,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 결승,김종수,박종열,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 결승,최규병,박영찬,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 결승,안관욱,박승문,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 결승,장명한,차민수,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 결승,김일환,조대현,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 결승,김수장,오규철,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 결승,김기헌,장수영,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 결승,박지연,현미진,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 결승,강다정,조혜연,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 결승,박태희,이다혜,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 결승,김나현,김효정,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 결승,오정아,김은선,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 결승,김혜림,김신영,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 결승,김채영,하호정,흑 집승
2014-06-27,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 결승,김윤영,최동은,흑 집승
2014-06-27,2014 KB국민은행 바둑리그 본선 6-1(3국),김정현(大),안조영,181수 흑 불계승
2014-06-27,2014 KB국민은행 바둑리그 본선 6-1(4국),이원영,김승재,236수 백 0.5집승
2014-06-27,2014 KB국민은행 바둑리그 본선 6-1(5국),김현찬,강유택,227수 흑 불계승
2014-06-26,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 결승,백성호,이형로,흑 집승
2014-06-26,2014 국수산맥 국제바둑대회 국내선발전 6회전,김승재,김지석,흑 집승
2014-06-26,2014 국수산맥 국제바둑대회 국내선발전 6회전,목진석,김동호,흑 집승
2014-06-26,2014 국수산맥 국제바둑대회 국내선발전 6회전,조한승,안성준,흑 집승
2014-06-26,2014 국수산맥 국제바둑대회 국내선발전 5회전,안국현,김남훈,흑 집승
2014-06-26,2014 국수산맥 국제바둑대회 국내선발전 5회전,홍민표,이재웅,흑 집승
2014-06-26,2014 KB국민은행 바둑리그 본선 6-1(1국),박정환,나 현,120수 백 불계승
2014-06-26,2014 KB국민은행 바둑리그 본선 6-1(2국),이형진,윤찬희,287수 백 1.5집승
2014-06-25,2014 국수산맥 국제바둑대회 국내선발전 4회차,안국현,민상연,흑 집승
2014-06-25,2014 국수산맥 국제바둑대회 국내선발전 5회차,조한승,강유택,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,박종열,고재희,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,백성호,강 훈(大),흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,이형로,강만우,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,최규병,김학수(大),흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,박영찬,한철균,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,박승문,김준영,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,안관욱,노영하,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,장명한,박진열,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,차민수,차수권,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,김일환,이기섭,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,오규철,김동면,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,김수장,이홍열,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,김기헌,황원준,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,장수영,김동엽,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,박지연,이민진,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,현미진,김민희,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,이다혜,고수아,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,박태희,오유진,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,김효정,윤지희,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,김나현,김미리,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,김은선,김수진,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,오정아,강승희,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,김신영,이지현(여),흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,김혜림,이영주,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,김채영,박소현,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,하호정,디아나,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,최동은,이영신,흑 집승
2014-06-25,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,김윤영,이하진,흑 집승
2014-06-24,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,조대현,박상돈,흑 집승
2014-06-24,제20회 가그린배 여류국수전 예선 결승,조혜연,김혜림,흑 집승
2014-06-24,2014 국수산맥 국제바둑대회 국내선발전 5회차,김지석,이원영,흑 집승
2014-06-24,2014 국수산맥 국제바둑대회 국내선발전 5회차,김승재,이상훈(小),흑 집승
2014-06-24,2014 국수산맥 국제바둑대회 국내선발전 5회차,김동호,김형환,흑 집승
2014-06-24,2014 국수산맥 국제바둑대회 국내선발전 5회차,목진석,강승민,흑 집승
2014-06-24,2014 국수산맥 국제바둑대회 국내선발전 5회차,박영훈,송상훈,흑 집승
2014-06-24,2014 국수산맥 국제바둑대회 국내선발전 5회차,김현찬,강태훈,흑 집승
2014-06-24,2014 국수산맥 국제바둑대회 국내선발전 5회차,강동윤,한상훈,흑 집승
2014-06-24,2014 국수산맥 국제바둑대회 국내선발전 5회차,송태곤,김주호,흑 집승
2014-06-24,2014 국수산맥 국제바둑대회 국내선발전 5회차,안성준,한승주,흑 집승
2014-06-24,2014 국수산맥 국제바둑대회 국내선발전 4회차,이재웅,변상일,흑 집승
2014-06-23,2014 국수산맥 국제바둑대회 국내선발전 3회차,변상일,김세동,흑 집승
2014-06-23,2014 국수산맥 국제바둑대회 국내선발전 3회차,이재웅,신진서,흑 집승
2014-06-23,2014 국수산맥 국제바둑대회 국내선발전 4회차,강동윤,안형준,흑 집승
2014-06-23,2014 국수산맥 국제바둑대회 국내선발전 3회차,민상연,신윤호,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,고재희,정동식,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,김성래,정수현,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,김종수,양상국,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,백성호,백흥수,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,강만우,나종훈,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,이형로,유병호,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,최규병,한상열,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,한철균,정대상,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,박영찬,권갑용,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,박승문,윤종섭,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,노영하,김철중,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,안관욱,문명근,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,박진열,서능욱,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,차민수,최창원,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,차수권,박성수,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,박상돈,장두진,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,김일환,유건재,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,이기섭,심종식,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,김동면,허장회,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,이홍열,김종준,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,김기헌,임순택,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 1회차,김동엽,이봉근,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 1회차,이민진,윤영민,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 1회차,배윤진,남치형,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 1회차,이다혜,이정원,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 1회차,김효정,문도원,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 1회차,김수진,마리야,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 시니어부 예선 2회차,김종수,김성래,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,강다정,배윤진,흑 집승
2014-06-23,제8회 지지옥션배 여류대시니어 연승대항전 여자부 예선 2회차,조혜연,권효진(여),흑 집승
2014-06-22,2014 KB국민은행 퓨처스리그 본선 5-4(1국),박진솔,최홍윤,319수 백 4.5집승
2014-06-22,2014 KB국민은행 퓨처스리그 본선 5-4(2국),박창명,양우석,223수 흑 불계승
2014-06-22,2014 KB국민은행 퓨처스리그 본선 5-4(3국),김동호,이희성,271수 백 1.5집승
2014-06-22,2014 KB국민은행 바둑리그 본선 5-4(3국),안성준,진시영,244수 백 불계승
2014-06-22,2014 KB국민은행 바둑리그 본선 5-4(4국),민상연,변상일,233수 흑 불계승
2014-06-22,2014 KB국민은행 바둑리그 본선 5-4(5국),김성진,박창명,298수 흑 1.5집승
2014-06-22,2014 중국 갑조리그 본선 8회전,박정환,왕하오양,흑 집승
2014-06-22,2014 중국 갑조리그 본선 8회전,이세돌,스웨,흑 집승
2014-06-21,2014 KB국민은행 바둑리그 본선 5-4(1국),박영훈,류수항,178수 백 불계승
2014-06-21,2014 KB국민은행 바둑리그 본선 5-4(2국),최철한,황재연,218수 백 불계승
2014-06-21,2014 KB국민은행 퓨처스리그 본선 5-3(1국),송상훈,신윤호,284수 흑 2.5집승
2014-06-21,2014 KB국민은행 퓨처스리그 본선 5-3(2국),박준석,조인선,164수 백 불계승
2014-06-21,2014 KB국민은행 퓨처스리그 본선 5-3(3국),김형우,홍기표,211수 흑 불계승
2014-06-20,2014 국수산맥 국제바둑대회 국내선발전 4회차,김지석,안조영,흑 집승
2014-06-20,2014 국수산맥 국제바둑대회 국내선발전 4회차,이원영,이태현,흑 집승
2014-06-20,2014 국수산맥 국제바둑대회 국내선발전 4회차,김승재,최명훈,흑 집승
2014-06-20,2014 국수산맥 국제바둑대회 국내선발전 4회차,이상훈(小),황재연,흑 집승
2014-06-20,2014 국수산맥 국제바둑대회 국내선발전 4회차,김동호,나 현,흑 집승
2014-06-20,2014 국수산맥 국제바둑대회 국내선발전 4회차,김형환,김성진,흑 집승
2014-06-20,2014 국수산맥 국제바둑대회 국내선발전 4회차,강승민,박시열,흑 집승
2014-06-20,2014 국수산맥 국제바둑대회 국내선발전 4회차,목진석,김영환,흑 집승
2014-06-20,2014 국수산맥 국제바둑대회 국내선발전 4회차,박영훈,오유진,흑 집승
2014-06-20,2014 국수산맥 국제바둑대회 국내선발전 4회차,송상훈,박민규,흑 집승
2014-06-20,2014 국수산맥 국제바둑대회 국내선발전 4회차,김남훈,박정상,흑 집승
